date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2014-03-26,JM1409,441.6744576657321,444.8481663435697,433.21123452483187,436.9138946489757,437.442846095282,426.8638171691567,850034.0,284924.0,0,452.25348659185744,401.4741477464559
2014-03-27,JM1409,434.26913741744437,443.7902634509572,430.03752584699424,434.26913741744437,436.9138946489757,437.442846095282,770952.0,276596.0,0,454.8982438233888,419.9874483671752
2014-03-28,JM1409,434.26913741744437,447.49292357510103,434.26913741744437,445.37711778987597,439.55865188050706,436.9138946489757,643694.0,279602.0,0,454.3692923770825,419.4584969208689
2014-03-31,JM1409,445.37711778987597,453.31138948446994,441.14550621942584,442.2034091120384,446.96397212879475,439.55865188050706,783862.0,304040.0,0,457.01404960861385,422.10325415240027
2014-04-01,JM1409,442.7323605583446,445.37711778987597,435.8559917563632,441.14550621942584,440.08760332681334,446.96397212879475,652680.0,302320.0,0,464.41936985690154,429.508574400688
2014-04-02,JM1409,442.2034091120384,446.4350206824885,436.9138946489757,437.9717975415883,439.55865188050706,440.08760332681334,473934.0,306654.0,0,457.54300105492007,422.63220559870655
2014-04-03,JM1409,436.38494320266943,457.01404960861385,434.26913741744437,452.7824380381637,447.49292357510103,439.55865188050706,1239896.0,332296.0,0,457.01404960861385,422.10325415240027
2014-04-04,JM1409,453.8403409307762,466.5351756421266,452.25348659185744,464.41936985690154,459.1298553938389,447.49292357510103,1125386.0,337928.0,0,469.7088843199642,425.2769628302379
2014-04-08,JM1409,464.41936985690154,479.230010353477,462.3035640716765,472.8825929978018,470.23783576627045,459.1298553938389,1089972.0,358798.0,0,481.8747675850083,436.38494320266943
2014-04-09,JM1409,473.94049589041435,474.46944733672063,464.9483213032078,468.65098142735167,469.7088843199642,470.23783576627045,642446.0,346410.0,0,488.7511363869898,451.72453514555116
2014-04-10,JM1409,469.7088843199642,476.0563016756394,461.7746126253702,467.59307853473916,467.59307853473916,469.7088843199642,1037024.0,312630.0,0,488.2221849406835,451.1955836992449
2014-04-11,JM1409,465.4772727495141,466.5351756421266,461.245661179064,463.36146696428904,463.36146696428904,467.59307853473916,639080.0,297684.0,0,486.10637915545846,449.0797779140198
2014-04-14,JM1409,462.3035640716765,471.8246901051893,457.54300105492007,466.0062241958203,464.9483213032078,463.36146696428904,915938.0,287970.0,0,481.8747675850083,444.8481663435697
2014-04-15,JM1409,466.5351756421266,475.52735022933314,463.36146696428904,474.99839878302686,468.65098142735167,464.9483213032078,867756.0,359168.0,0,487.69323349437724,442.2034091120384
2014-04-16,JM1409,472.8825929978018,474.99839878302686,461.245661179064,466.0062241958203,467.59307853473916,468.65098142735167,865826.0,301362.0,0,491.92484506482737,445.37711778987597
2014-04-17,JM1409,465.4772727495141,468.1220299810454,460.1877582864514,461.7746126253702,462.83251551798276,467.59307853473916,671800.0,303390.0,0,490.86694217221486,444.31921489726346
2014-04-18,JM1409,459.65880684014513,460.7167097327577,440.08760332681334,440.08760332681334,445.37711778987597,462.83251551798276,942040.0,310900.0,0,485.5774277091522,440.08760332681334
2014-04-21,JM1409,440.08760332681334,442.2034091120384,435.32704031005693,436.9138946489757,439.0297004342008,445.37711778987597,494450.0,315730.0,0,471.8246901051893,418.9295454745627
2014-04-22,JM1409,436.9138946489757,443.7902634509572,435.8559917563632,440.08760332681334,439.55865188050706,439.0297004342008,622396.0,293380.0,0,460.7167097327577,417.34269113564386
2014-04-23,JM1409,442.2034091120384,447.49292357510103,427.9217200617692,445.37711778987597,438.5007489878945,439.55865188050706,1125928.0,332636.0,0,461.245661179064,417.87164258195014
2014-04-24,JM1409,444.8481663435697,451.72453514555116,441.6744576657321,447.49292357510103,445.37711778987597,438.5007489878945,959698.0,320774.0,0,460.1877582864514,416.81373968933764
2014-04-25,JM1409,450.1376808066324,451.72453514555116,444.8481663435697,445.90606923618225,447.49292357510103,445.37711778987597,728872.0,317032.0,0,467.59307853473916,423.1611570450128
2014-04-28,JM1409,443.7902634509572,443.7902634509572,434.26913741744437,439.55865188050706,437.9717975415883,447.49292357510103,838212.0,333974.0,0,469.7088843199642,425.2769628302379
2014-04-29,JM1409,439.55865188050706,446.96397212879475,437.9717975415883,442.7323605583446,442.7323605583446,437.9717975415883,540684.0,339466.0,0,459.65880684014513,416.28478824303136
2014-04-30,JM1409,443.7902634509572,443.7902634509572,433.21123452483187,434.26913741744437,436.9138946489757,442.7323605583446,502890.0,334422.0,0,464.41936985690154,421.04535125978776
2014-05-05,JM1409,433.74018597113815,444.8481663435697,431.0954287396068,443.7902634509572,439.0297004342008,436.9138946489757,662090.0,328126.0,0,458.60090394753263,415.2268853504188
2014-05-06,JM1409,444.31921489726346,448.5508264677136,441.6744576657321,443.7902634509572,444.31921489726346,439.0297004342008,534474.0,320650.0,0,456.48509816230757,421.574302706094
2014-05-07,JM1409,443.2613120046509,454.3692923770825,441.6744576657321,441.6744576657321,447.49292357510103,444.31921489726346,1079230.0,338596.0,0,461.7746126253702,426.8638171691567
2014-05-08,JM1409,441.6744576657321,446.96397212879475,438.5007489878945,442.7323605583446,442.7323605583446,447.49292357510103,605876.0,332186.0,0,464.9483213032078,430.03752584699424
2014-05-09,JM1409,443.7902634509572,449.0797779140198,437.9717975415883,442.2034091120384,443.2613120046509,442.7323605583446,975908.0,357364.0,0,460.1877582864514,425.2769628302379
2014-05-12,JM1409,443.2613120046509,457.54300105492007,441.6744576657321,456.48509816230757,449.6087293603261,443.2613120046509,937876.0,413874.0,0,460.7167097327577,425.8059142765441
2014-05-13,JM1409,457.54300105492007,458.07195250122635,448.5508264677136,451.1955836992449,452.25348659185744,449.6087293603261,614660.0,383220.0,0,467.59307853473916,431.6243801859131
2014-05-14,JM1409,451.1955836992449,454.3692923770825,445.90606923618225,448.0218750214073,449.0797779140198,452.25348659185744,732760.0,371882.0,0,470.23783576627045,434.26913741744437
2014-05-15,JM1409,447.49292357510103,450.1376808066324,439.55865188050706,440.08760332681334,444.31921489726346,449.0797779140198,557832.0,362000.0,0,466.5351756421266,431.6243801859131
2014-05-16,JM1409,439.55865188050706,441.14550621942584,426.8638171691567,428.97962295438174,433.21123452483187,444.31921489726346,902004.0,345536.0,0,461.7746126253702,426.8638171691567
2014-05-19,JM1409,430.03752584699424,436.9138946489757,424.7480113839316,431.0954287396068,430.03752584699424,433.21123452483187,729466.0,334238.0,0,450.1376808066324,416.28478824303136
2014-05-20,JM1409,431.0954287396068,433.21123452483187,426.3348657228504,430.5664772933005,430.03752584699424,430.03752584699424,723742.0,357000.0,0,446.96397212879475,413.11107956519373
2014-05-21,JM1409,430.03752584699424,432.6822830785256,421.04535125978776,425.8059142765441,427.39276861546296,430.03752584699424,866556.0,377130.0,0,446.96397212879475,413.11107956519373
2014-05-22,JM1409,426.3348657228504,442.2034091120384,426.3348657228504,432.1533316322193,434.26913741744437,427.39276861546296,1011538.0,310908.0,0,444.31921489726346,410.46632233366245
2014-05-23,JM1409,434.26913741744437,436.38494320266943,430.03752584699424,431.0954287396068,432.6822830785256,434.26913741744437,526686.0,318888.0,0,451.1955836992449,417.34269113564386
2014-05-26,JM1409,432.1533316322193,449.0797779140198,432.1533316322193,446.96397212879475,442.7323605583446,432.6822830785256,1112440.0,303940.0,0,449.6087293603261,415.7558367967251
2014-05-27,JM1409,446.4350206824885,449.0797779140198,442.2034091120384,444.8481663435697,444.8481663435697,442.7323605583446,655398.0,307276.0,0,460.1877582864514,425.2769628302379
2014-05-28,JM1409,443.7902634509572,443.7902634509572,433.74018597113815,435.8559917563632,437.442846095282,444.8481663435697,682072.0,310288.0,0,462.3035640716765,427.39276861546296
2014-05-29,JM1409,436.38494320266943,440.08760332681334,432.1533316322193,432.6822830785256,435.8559917563632,437.442846095282,576370.0,304542.0,0,454.8982438233888,419.9874483671752
2014-05-30,JM1409,432.6822830785256,434.26913741744437,429.508574400688,433.74018597113815,431.6243801859131,435.8559917563632,571124.0,296924.0,0,452.7824380381637,418.9295454745627
2014-06-03,JM1409,435.8559917563632,439.0297004342008,428.97962295438174,430.03752584699424,432.6822830785256,431.6243801859131,609236.0,310568.0,0,448.5508264677136,414.6979339041126
2014-06-04,JM1409,430.5664772933005,436.38494320266943,428.45067150807546,435.8559917563632,432.6822830785256,432.6822830785256,578552.0,311746.0,0,449.6087293603261,415.7558367967251
2014-06-05,JM1409,437.442846095282,444.31921489726346,433.74018597113815,443.7902634509572,437.9717975415883,432.6822830785256,777218.0,376088.0,0,449.6087293603261,415.7558367967251
2014-06-06,JM1409,443.2613120046509,444.8481663435697,439.55865188050706,442.2034091120384,442.2034091120384,437.9717975415883,707836.0,369934.0,0,455.427195269695,420.5163998134815
2014-06-09,JM1409,441.6744576657321,444.8481663435697,438.5007489878945,438.5007489878945,441.14550621942584,442.2034091120384,624384.0,366062.0,0,459.65880684014513,424.7480113839316
2014-06-10,JM1409,440.08760332681334,441.6744576657321,435.32704031005693,438.5007489878945,437.442846095282,441.14550621942584,597354.0,361588.0,0,458.60090394753263,423.69010849131905
2014-06-11,JM1409,439.55865188050706,441.6744576657321,435.32704031005693,435.8559917563632,438.5007489878945,437.442846095282,453390.0,354494.0,0,454.8982438233888,419.9874483671752
2014-06-12,JM1409,433.74018597113815,434.79808886375065,428.97962295438174,428.97962295438174,431.6243801859131,438.5007489878945,558474.0,358500.0,0,455.9561467160013,421.04535125978776
2014-06-13,JM1409,427.39276861546296,434.79808886375065,426.3348657228504,430.5664772933005,431.0954287396068,431.6243801859131,438770.0,339544.0,0,448.5508264677136,414.6979339041126
2014-06-16,JM1409,431.0954287396068,431.6243801859131,422.10325415240027,422.63220559870655,426.8638171691567,431.0954287396068,702034.0,336602.0,0,448.0218750214073,414.1689824578063
2014-06-17,JM1409,422.63220559870655,431.0954287396068,420.5163998134815,427.9217200617692,425.8059142765441,426.8638171691567,645122.0,285594.0,0,443.7902634509572,409.93737088735617
2014-06-18,JM1409,428.97962295438174,429.508574400688,424.7480113839316,426.3348657228504,426.8638171691567,425.8059142765441,349598.0,271016.0,0,442.7323605583446,408.8794679947436
2014-06-19,JM1409,426.8638171691567,430.03752584699424,421.574302706094,422.10325415240027,426.8638171691567,426.8638171691567,437114.0,276858.0,0,443.7902634509572,409.93737088735617
2014-06-20,JM1409,422.63220559870655,433.21123452483187,418.4005940282564,427.39276861546296,425.2769628302379,426.8638171691567,941148.0,260620.0,0,443.7902634509572,409.93737088735617
2014-06-23,JM1409,430.03752584699424,434.79808886375065,427.39276861546296,427.9217200617692,430.03752584699424,425.2769628302379,611436.0,277414.0,0,442.2034091120384,408.3505165484374
2014-06-24,JM1409,427.39276861546296,427.9217200617692,424.21905993762533,426.3348657228504,426.3348657228504,430.03752584699424,298964.0,267680.0,0,446.96397212879475,413.11107956519373
2014-06-25,JM1409,426.3348657228504,432.1533316322193,426.3348657228504,429.508574400688,428.97962295438174,426.3348657228504,373140.0,276264.0,0,443.2613120046509,409.4084194410499
2014-06-26,JM1409,427.9217200617692,434.79808886375065,427.9217200617692,433.74018597113815,431.6243801859131,428.97962295438174,552938.0,268676.0,0,445.90606923618225,412.05317667258123
2014-06-27,JM1409,434.79808886375065,437.442846095282,428.45067150807546,429.508574400688,433.21123452483187,431.6243801859131,477582.0,282448.0,0,448.5508264677136,414.6979339041126
2014-06-30,JM1409,428.45067150807546,429.508574400688,424.7480113839316,425.8059142765441,426.8638171691567,433.21123452483187,252182.0,269874.0,0,450.1376808066324,416.28478824303136
2014-07-01,JM1409,426.3348657228504,427.39276861546296,422.63220559870655,424.7480113839316,424.7480113839316,426.8638171691567,224594.0,271120.0,0,443.7902634509572,409.93737088735617
2014-07-02,JM1409,424.7480113839316,428.97962295438174,421.04535125978776,428.45067150807546,425.8059142765441,424.7480113839316,312804.0,246658.0,0,441.6744576657321,407.8215651021311
2014-07-03,JM1409,428.97962295438174,430.5664772933005,422.63220559870655,423.1611570450128,425.8059142765441,425.8059142765441,284382.0,280612.0,0,442.7323605583446,408.8794679947436
2014-07-04,JM1409,423.1611570450128,424.7480113839316,415.7558367967251,416.28478824303136,420.5163998134815,425.8059142765441,410304.0,312874.0,0,442.7323605583446,408.8794679947436
2014-07-07,JM1409,414.1689824578063,415.7558367967251,408.8794679947436,414.1689824578063,411.52422522627495,420.5163998134815,508046.0,314398.0,0,436.9138946489757,404.1189049779872
2014-07-08,JM1409,415.2268853504188,420.5163998134815,409.93737088735617,419.9874483671752,414.6979339041126,411.52422522627495,406176.0,292204.0,0,427.9217200617692,395.1267303907807
2014-07-09,JM1409,418.9295454745627,419.4584969208689,412.5821281188875,414.1689824578063,415.7558367967251,414.6979339041126,332494.0,273904.0,0,431.0954287396068,398.3004390686183
2014-07-10,JM1409,413.11107956519373,418.4005940282564,411.52422522627495,412.05317667258123,415.2268853504188,415.7558367967251,249850.0,261686.0,0,432.1533316322193,399.35834196123085
2014-07-11,JM1409,413.6400310115,415.2268853504188,403.589953531681,406.76366220951854,409.4084194410499,415.2268853504188,353536.0,237098.0,0,431.6243801859131,398.82939051492457
2014-07-14,JM1409,405.70575931690604,409.93737088735617,405.17680787059976,406.2347107632123,407.2926136558248,409.4084194410499,242510.0,249394.0,0,425.2769628302379,393.5398760518619
2014-07-15,JM1409,411.52422522627495,413.6400310115,407.2926136558248,408.3505165484374,409.93737088735617,407.2926136558248,166536.0,231170.0,0,423.1611570450128,391.4240702666368
2014-07-16,JM1409,408.8794679947436,409.4084194410499,403.589953531681,405.17680787059976,405.70575931690604,409.93737088735617,210904.0,235282.0,0,426.3348657228504,393.5398760518619
2014-07-17,JM1409,404.6478564242935,408.8794679947436,403.589953531681,404.1189049779872,405.70575931690604,405.70575931690604,187962.0,224982.0,0,421.574302706094,389.83721592771803
2014-07-18,JM1409,404.1189049779872,406.2347107632123,396.7135847296995,398.82939051492457,402.00309919276214,405.70575931690604,217372.0,201970.0,0,421.574302706094,389.83721592771803
2014-07-21,JM1409,399.35834196123085,403.0610020853747,398.3004390686183,402.00309919276214,400.94519630014963,402.00309919276214,93150.0,176676.0,0,417.87164258195014,386.1345558035742
2014-07-22,JM1409,402.00309919276214,405.17680787059976,399.8872934075371,400.41624485384335,402.00309919276214,400.94519630014963,75438.0,165602.0,0,416.81373968933764,385.0766529109616
2014-07-23,JM1409,400.94519630014963,400.94519630014963,394.59777894447444,395.65568183708695,397.2425361760058,402.00309919276214,105152.0,167810.0,0,417.87164258195014,386.1345558035742
2014-07-24,JM1501,395.14908045189225,397.6820873778659,394.1358776815028,395.14908045189225,395.65568183708695,396.1622832222817,247552.0,189166.0,0,411.86692616331845,380.45764028124495
2014-07-25,JM1501,395.65568183708695,401.7348984594238,395.14908045189225,397.6820873778659,397.6820873778659,395.65568183708695,342360.0,193232.0,0,411.3603247781237,379.95103889605025
2014-07-28,JM1501,397.6820873778659,404.77450677059215,395.65568183708695,403.254702615008,399.7084929186448,397.6820873778659,523858.0,193672.0,0,413.38673031890266,381.97744443682916
2014-07-29,JM1501,407.8141150817606,408.32071646695533,403.254702615008,405.2811081557869,404.77450677059215,399.7084929186448,296888.0,197696.0,0,415.4131358596816,384.00384997760807
2014-07-30,JM1501,402.74810122981324,405.2811081557869,400.7216956890343,402.74810122981324,402.74810122981324,404.77450677059215,280054.0,200244.0,0,420.4791497116289,389.0698638295554
2014-07-31,JM1501,403.254702615008,405.78770954098167,397.17548599267116,398.1886887630606,401.22829707422903,402.74810122981324,408130.0,208636.0,0,418.45274417085,387.0434582887765
2014-08-01,JM1501,398.69529014825537,399.2018915334501,395.14908045189225,396.1622832222817,396.66888460747646,401.22829707422903,264546.0,206366.0,0,416.9329400152658,385.5236541331923
2014-08-04,JM1501,396.1622832222817,407.8141150817606,396.1622832222817,407.8141150817606,401.7348984594238,396.66888460747646,465768.0,210354.0,0,412.37352754851315,380.9642416664397
2014-08-05,JM1501,408.82731785215003,416.42633863007103,406.8009123113711,409.3339192373448,410.853723392929,401.7348984594238,868954.0,243754.0,0,417.43954140046054,386.03025551838704
2014-08-06,JM1501,408.32071646695533,412.8801289337079,407.8141150817606,410.34712200773424,409.8405206225395,410.853723392929,431708.0,247884.0,0,427.06496771916045,394.6424790666975
2014-08-07,JM1501,410.853723392929,417.94614278565524,410.853723392929,413.38673031890266,414.3999330892921,409.8405206225395,541700.0,268906.0,0,426.051764948771,393.62927629630803
2014-08-08,JM1501,414.3999330892921,416.42633863007103,408.32071646695533,409.8405206225395,410.853723392929,414.3999330892921,382564.0,249380.0,0,430.61117741552357,398.1886887630606
2014-08-11,JM1501,409.8405206225395,412.37352754851315,408.32071646695533,408.82731785215003,410.34712200773424,410.853723392929,341400.0,267202.0,0,427.06496771916045,394.6424790666975
2014-08-12,JM1501,405.2811081557869,407.8141150817606,402.74810122981324,403.7613040002027,404.77450677059215,410.34712200773424,351378.0,247310.0,0,426.5583663339657,394.1358776815028
2014-08-13,JM1501,404.26790538539746,408.82731785215003,401.7348984594238,403.254702615008,405.2811081557869,404.77450677059215,498226.0,256118.0,0,420.4791497116289,389.0698638295554
2014-08-14,JM1501,401.7348984594238,402.74810122981324,390.5896679851396,391.09626937033437,396.1622832222817,405.2811081557869,620950.0,262598.0,0,421.49235248201836,389.0698638295554
2014-08-15,JM1501,390.5896679851396,406.29431092617637,390.0830665999449,404.26790538539746,397.6820873778659,396.1622832222817,767988.0,296868.0,0,411.86692616331845,380.45764028124495
2014-08-18,JM1501,405.78770954098167,407.3075136965658,400.7216956890343,401.22829707422903,403.254702615008,397.6820873778659,457892.0,290460.0,0,413.38673031890266,381.97744443682916
2014-08-19,JM1501,401.22829707422903,405.2811081557869,398.69529014825537,403.254702615008,401.7348984594238,403.254702615008,481412.0,296972.0,0,418.9593455560447,387.55005967397125
2014-08-20,JM1501,402.74810122981324,406.29431092617637,398.69529014825537,399.2018915334501,403.254702615008,401.7348984594238,397844.0,294820.0,0,417.43954140046054,386.03025551838704
2014-08-21,JM1501,400.2150943038396,403.254702615008,398.69529014825537,400.7216956890343,400.7216956890343,403.254702615008,377988.0,284042.0,0,418.9593455560447,387.55005967397125
2014-08-22,JM1501,401.7348984594238,407.8141150817606,401.22829707422903,402.74810122981324,404.26790538539746,400.7216956890343,456874.0,298694.0,0,416.42633863007103,385.0170527479976
