date,position,strategy_ret,strategy_nav
2014-09-19,0.16666666666666666,-0.0004611128189363674,0.9820824494674342
2014-09-22,0.16666666666666666,0.0014385532264693892,0.9834952273437745
2014-09-23,0.16666666666666666,-0.004176854115729415,0.9793873112556434
2014-09-24,0.16666666666666666,0.0023510971786833883,0.9816899459999747
2014-09-25,0.16666666666666666,0.000978876867594014,0.9826508995792637
2014-09-26,0.16666666666666666,0.0010243802499487753,0.983657507753387
2014-09-29,0.16666666666666666,0.00040724903278355207,0.9840581013220099
2014-09-30,0.16666666666666666,0.0002031281738777239,0.984257991247121
2014-10-08,0.16666666666666666,0.004260499087035925,0.9884514215202371
2014-10-09,0.16666666666666666,0.0004945598417408492,0.9889402698988325
2014-10-10,0.16666666666666666,-0.00034516765285996787,0.9885989197070528
2014-10-13,0.16666666666666666,-0.0021247158810159075,0.9864984278823961
2014-10-14,0.16666666666666666,0.0018018018018017834,0.9882759025272292
2014-10-15,0.16666666666666666,-0.00039611804317687033,0.9878844286106012
2014-10-16,0.041666666666666664,-0.0025312686122692107,0.9853838277639098
2014-10-17,0.0,-0.0039939534825118505,0.9814482505934012
2014-10-20,0.0,0.0002798068979760385,0.9817228665839238
2014-10-21,0.0,-0.0,0.9817228665839238
2014-10-22,0.0,0.0,0.9817228665839238
2014-10-23,0.0,0.0,0.9817228665839238
2014-10-24,0.0,0.0,0.9817228665839238
2014-10-27,0.0,0.0,0.9817228665839238
2014-10-28,0.0,-0.0,0.9817228665839238
2014-10-29,0.0,-0.0,0.9817228665839238
2014-10-30,0.08333333333333333,0.0,0.9817228665839238
2014-10-31,0.08333333333333333,-8.333333333333334e-06,0.9817146855600356
2014-11-03,0.08333333333333333,0.0014298615291992722,0.9831184016215678
2014-11-04,0.08333333333333333,-0.00032060767485449687,0.9828032063167172
2014-11-05,0.08333333333333333,-0.0006189344424638588,0.9821949155621639
2014-11-06,0.0,-0.0017709268682031356,0.9804555201963824
2014-11-07,0.0,0.00014457186544342046,0.9805972664799214
2014-11-10,0.0,0.0,0.9805972664799214
2014-11-11,0.0,0.0,0.9805972664799214
2014-11-12,-0.08333333333333333,-0.0,0.9805972664799214
2014-11-13,-0.08333333333333333,-8.333333333333334e-06,0.9805890948360341
2014-11-14,-0.08333333333333333,-0.00022434938677834415,0.980369100273926
2014-11-17,-0.08333333333333333,0.0006961018297533816,0.9810515369984603
2014-11-18,-0.08333333333333333,-0.00020056157240272432,0.9808547757595917
2014-11-19,-0.16666666666666666,-0.0002000800320128097,0.9806585263046578
2014-11-20,-0.16666666666666666,0.00016631736526946105,0.9808216268469818
2014-11-21,-0.2916666666666667,0.00015001500150015518,0.9809687648048047
2014-11-24,-0.2916666666666667,-0.004116604104104112,0.9769305047616113
2014-11-25,-0.125,0.0019661000390777533,0.9788512478651994
2014-11-26,0.041666666666666664,-0.0004469804268712389,0.9784137205165853
2014-11-27,0.125,0.0007199273227263806,0.9791181072869154
2014-11-28,0.125,-0.00011947737601264533,0.9790011248246502
2014-12-01,-0.16666666666666666,-0.0015973254086181221,0.9774373414529021
2014-12-02,-0.16666666666666666,-0.001797679610676301,0.9756802222734585
2014-12-03,-0.16666666666666666,-0.0010178117048346147,0.974687163523053
2014-12-04,-0.16666666666666666,-0.0004046535154274,0.9742927529358913
2014-12-05,-0.16666666666666666,-0.0006559693208194606,0.9736536467804686
2014-12-08,-0.16666666666666666,-0.0014575794129473296,0.9722344692695803
2014-12-09,-0.16666666666666666,0.0011459890383657134,0.9733486393140844
2014-12-10,-0.16666666666666666,0.0013044350792695094,0.974618309423565
2014-12-11,-0.16666666666666666,-0.000707928802589001,0.9739283490507935
2014-12-12,-0.16666666666666666,0.002064451158106754,0.9759389765589044
2014-12-15,-0.16666666666666666,-0.0010706638115631772,0.9748940740144088
2014-12-16,-0.16666666666666666,-0.000810536980749732,0.9741038863151064
2014-12-17,-0.16666666666666666,0.001966122202056867,0.9760190935931004
2014-12-18,-0.16666666666666666,0.0013774104683195545,0.9773634725098952
2014-12-19,-0.16666666666666666,0.0020576131687242887,0.9793745084615616
2014-12-22,-0.16666666666666666,-0.003125000000000007,0.9763139631226192
2014-12-23,-0.16666666666666666,-0.0005112474437627782,0.9758148251046629
2014-12-24,-0.16666666666666666,0.0002548419979612563,0.9760635037043328
2014-12-25,-0.041666666666666664,-0.00015313935681471325,0.9759140299671653
2014-12-26,0.0,-0.00042049673602609496,0.975503661302922
2014-12-29,0.0,-4.232295482295469e-05,0.975462375105535
2014-12-30,0.0,-0.0,0.975462375105535
2014-12-31,0.0,0.0,0.975462375105535
2015-01-05,0.0,0.0,0.975462375105535
2015-01-06,-0.041666666666666664,-0.0,0.975462375105535
2015-01-07,-0.041666666666666664,-4.166666666666667e-06,0.975458310678972
2015-01-08,-0.16666666666666666,0.0005707762557077648,0.9760150791211403
2015-01-09,-0.20833333333333334,-0.0001005636070853443,0.9759169275242142
2015-01-12,-0.20833333333333334,0.0014018793311238356,0.9772850452938043
2015-01-13,-0.25,0.0018358148485769314,0.9790791596912468
2015-01-14,-0.2916666666666667,0.002933703760474147,0.9819514879038349
2015-01-15,-0.2916666666666667,0.004970957711442791,0.9868327272248931
2015-01-16,-0.2916666666666667,-0.002868549069373949,0.9840019491235844
2015-01-19,-0.2916666666666667,0.0015577547387160967,0.9855347828227374
2015-01-20,-0.2916666666666667,-0.00276373973468097,0.9828110211835401
2015-01-21,-0.2916666666666667,-0.0029203170629953923,0.9799409013886778
2015-01-22,-0.2916666666666667,0.0003614209004543697,0.9802950725116497
2015-01-23,-0.2916666666666667,-0.00479476840363934,0.9755947846717276
2015-01-26,-0.2916666666666667,0.003827179330688634,0.9793285608667507
2015-01-27,-0.2916666666666667,0.00036075036075036704,0.9796818539983765
2015-01-28,-0.2916666666666667,-0.002979876160990695,0.9767625233962915
2015-01-29,-0.2916666666666667,8.938604556132934e-05,0.9768498323357104
2015-01-30,-0.2916666666666667,0.005185979971387695,0.9819157560012568
2015-02-02,-0.2916666666666667,-0.002275801081980879,0.979681111061335
2015-02-03,-0.3333333333333333,-0.000993599669660376,0.978707700233012
2015-02-04,-0.3333333333333333,-0.0030648662551440078,0.9757080920289183
2015-02-05,-0.5,0.0006108735491753281,0.9763041262940549
2015-02-06,-0.5,0.002329314565483463,0.9785782457157733
2015-02-09,-0.5833333333333334,-0.006933744221879867,0.9717930344588842
2015-02-10,-0.5833333333333334,0.002119326241134755,0.9738525809377649
2015-02-11,-0.2916666666666667,0.002849002849002839,0.9766270897153655
2015-02-12,-0.2916666666666667,0.0028338190184048918,0.9793946741360904
2015-02-13,-0.25,-0.0009890053431977075,0.9784260475702704
2015-02-16,-0.25,-0.0017962813620071392,0.9766685190969177
2015-02-17,-0.25,-0.0005343511450381921,0.9761466351554154
2015-02-25,-0.2916666666666667,0.005484460694698351,0.9815002730081874
2015-02-26,-0.3333333333333333,0.00061888629283488,0.9821077100735659
2015-02-27,-0.3333333333333333,-0.0012794113054341125,0.9808511903661438
2015-03-02,-0.3333333333333333,0.00010364842454394876,0.9809528540467374
2015-03-03,-0.375,-0.0005184033177812648,0.9804443248326125
2015-03-04,-0.375,0.0037225414078674943,0.9840940694299105
2015-03-05,-0.375,0.00011777638190954565,0.9842099724688667
2015-03-06,-0.375,0.0024740810556078963,0.9866449877164922
2015-03-09,-0.375,0.0017789373814041803,0.9884001673673161
2015-03-10,-0.375,0.00023832221163012923,0.9886357250811787
2015-03-11,-0.375,0.0005961844197138327,0.9892251342972446
2015-03-12,-0.375,-0.0005971337579618041,0.9886344345753314
2015-03-13,-0.375,0.0005961844197138327,0.9892238430220177
2015-03-16,-0.375,0.00011942675159237748,0.9893419828121877
2015-03-17,-0.4166666666666667,-0.0016725071678878323,0.9876873012544419
2015-03-18,-0.4166666666666667,0.002731323342848063,0.9903849946357928
2015-03-19,-0.4166666666666667,0.0007987220447284542,0.9911760369637768
2015-03-20,-0.4166666666666667,-0.0008002560819462639,0.9903828423119171
2015-03-23,-0.4166666666666667,-0.0013312034078806954,0.9890644412971249
2015-03-24,-0.375,-0.005573248407643358,0.983552139474609
2015-03-25,-0.375,-0.000527946260213658,0.9830328768008482
2015-03-26,-0.20833333333333334,-0.00011770244821088238,0.9829171714245769
2015-03-27,-0.16666666666666666,-0.0022523114736952583,0.9807033358016852
2015-03-30,-0.16666666666666666,0.0008406035558328238,0.9815277185129773
2015-03-31,-0.125,-0.0006785677001774533,0.9808616855063654
2015-04-01,-0.08333333333333333,0.0005676777916406763,0.9814184989018986
2015-04-02,-0.08333333333333333,0.0003870696400626035,0.9817983762070193
2015-04-03,-0.08333333333333333,-0.0006541077969649348,0.9811561742340947
2015-04-07,-0.08333333333333333,-0.000571131879543089,0.9805958046641792
2015-04-08,-0.08333333333333333,-0.0003609735973597409,0.9802418354690137
2015-04-09,-0.08333333333333333,0.00020538098172108904,0.9804431584995064
2015-04-10,0.16666666666666666,-0.0001286802553016238,0.9803169948235618
2015-04-13,0.2916666666666667,-0.0008472838935142418,0.9794863880233095
2015-04-14,0.2916666666666667,0.0010053117048346148,0.9804710771539153
2015-04-15,0.2916666666666667,-0.002212948912493675,0.9783013447499961
2015-04-16,0.2916666666666667,0.0008919469928643972,0.979173937692561
2015-04-17,0.2916666666666667,0.003645833333333321,0.9827438426737318
2015-04-20,0.2916666666666667,-0.0002634748569708042,0.9824849143803445
2015-04-21,0.2916666666666667,-0.0029887482419128134,0.9795485143197843
2015-04-22,0.3333333333333333,0.00035525781567195364,0.9798965065853263
2015-04-23,0.3333333333333333,0.0026570255474452444,0.9825001166371758
2015-04-24,0.4166666666666667,-0.0004018485031143104,0.9821053004359955
2015-04-27,0.4166666666666667,0.002003334339167198,0.9840727857090371
2015-04-28,0.4166666666666667,0.004749050189962005,0.9887461967589452
2015-04-29,0.4166666666666667,0.0034598655595097227,0.9921671256722077
2015-04-30,0.4166666666666667,-0.003186274509803938,0.9890058088502129
2015-05-04,0.4166666666666667,0.006421655799249137,0.995356863738107
2015-05-05,0.375,0.001945903872348683,0.9972937325136237
2015-05-06,0.375,-0.00036732761960101045,0.9969273989808165
2015-05-07,0.375,0.0033803431230008396,1.0002973556580925
2015-05-08,0.4166666666666667,-0.00216138328530259,0.9981353296732408
2015-05-11,0.4583333333333333,-0.002830253623188395,0.9953103535400007
2015-05-12,0.4583333333333333,-0.002924727414330207,0.9923993420632355
2015-05-13,0.5416666666666666,0.0005392156862745282,0.9929344593555245
2015-05-14,0.5833333333333334,0.0034924500587543974,0.9964022333664398
2015-05-15,0.5833333333333334,-0.006636819727891176,0.9897892913671186
2015-05-18,0.5833333333333334,-0.002754820936639137,0.9870625991043992
2015-05-19,0.5833333333333334,-0.000864966389877403,0.9862088231314688
2015-05-20,0.5416666666666666,-0.002252252252252248,0.98398763208838
2015-05-21,0.5416666666666666,-0.005917503975352809,0.978164881363799
2015-05-22,0.5416666666666666,-0.001957831325301205,0.9762497995177554
2015-05-25,0.5416666666666666,-0.0019649334945586227,0.9743315335876268
2015-05-26,0.5416666666666666,0.002465109223300917,0.9767333672376267
2015-05-27,0.5416666666666666,-0.0017995570321151834,0.9749756798381127
2015-05-28,0.7083333333333334,0.0016414141414140917,0.9765760187065338
2015-05-29,0.7083333333333334,0.010783937562940603,0.9871073535177302
2015-06-01,0.6666666666666666,-0.005874802527646092,0.9813082927422262
2015-06-02,0.6666666666666666,-0.009947914177618488,0.9715463220642412
2015-06-03,0.625,0.0010097950116126537,0.9725273846938122
2015-06-04,0.625,-0.005247159205484955,0.9674243786746298
2015-06-05,0.625,0.0,0.9674243786746298
2015-06-08,0.5833333333333334,-0.006478658536585372,0.9611567664652286
2015-06-09,0.5833333333333334,0.002113824707332151,0.9631884833858024
2015-06-10,0.5833333333333334,0.004119332719271359,0.967156177220239
2015-06-11,0.5416666666666666,0.0010670731707316436,0.9681882036288582
2015-06-12,0.5416666666666666,-0.0053297905254615745,0.9630279633142934
2015-06-15,0.4166666666666667,-0.003826269451269464,0.9593431588375456
2015-06-16,0.4166666666666667,-0.0035309039591710466,0.9559558102798025
2015-06-17,0.4166666666666667,0.0009080531340804887,0.9568238689493697
2015-06-18,0.4166666666666667,-0.0024593559076317717,0.9544706985147059
2015-06-19,0.4166666666666667,-0.002734375000000011,0.9518608176984548
2015-06-23,0.16666666666666666,-0.006553423508440792,0.9456228706389861
2015-06-24,0.041666666666666664,-0.0012234659635666529,0.944465933242389
2015-06-25,0.041666666666666664,0.0019639957264957195,0.9463208602990978
2015-06-26,0.041666666666666664,-0.00042234188575652104,0.9459211893624283
2015-06-29,0.041666666666666664,-6.666666666666857e-05,0.9458581279498042
2015-06-30,0.041666666666666664,-0.0005074786324786307,0.9453781251605134
2015-07-01,0.041666666666666664,-0.0004731775903093251,0.9449307934173189
2015-07-02,0.041666666666666664,0.00028716770594026475,0.9452021470255367
2015-07-03,0.0,0.0005704041720990908,0.9457412942736771
2015-07-06,-0.08333333333333333,-0.00021852893890675397,0.9455346224321592
2015-07-07,-0.16666666666666666,-8.333333333333334e-06,0.9455267429769723
2015-07-08,-0.16666666666666666,1.9069933136031674e-05,0.945544774108739
2015-07-09,-0.16666666666666666,0.004934210526315781,0.9502102910862492
2015-07-10,-0.16666666666666666,-0.005988700564971768,0.944519766179179
2015-07-13,-0.16666666666666666,-0.00016361256544502228,0.9443652308771209
2015-07-14,-0.16666666666666666,-0.00163452108532199,0.9428216459950072
2015-07-15,-0.16666666666666666,-0.0002697744685442963,0.9425672967865268
2015-07-16,-0.08333333333333333,-0.0033397974574445044,0.9394193129252488
2015-07-17,-0.08333333333333333,0.0008894275454161355,0.9402548583388605
2015-07-20,-0.20833333333333334,0.00037166825953063864,0.9406043212255746
2015-07-21,-0.20833333333333334,0.0006541666666666672,0.9412196332190429
2015-07-22,-0.4166666666666667,-0.0006720430107526784,0.9405870931429549
2015-07-23,-0.5,0.004869306002143629,0.9451670995211346
2015-07-24,-0.5,-0.0006943173087477133,0.9445108536442782
2015-07-27,-0.5,0.006903353057199191,0.9510311455333412
2015-07-28,-0.5,0.010666666666666658,0.9611754777523634
2015-07-29,-0.5,-0.008514986376021771,0.9529910816543359
2015-07-30,-0.5416666666666666,-0.0033489618218351946,0.9497995509053261
2015-07-31,-0.5416666666666666,0.006981861277445127,0.9564309196111267
2015-08-03,-0.5833333333333334,0.0001827485380116826,0.9566057059633948
2015-08-04,-0.5833333333333334,0.008587913432332098,0.9648209529550834
2015-08-05,-0.5833333333333334,-0.009202103337905776,0.955942570843414
2015-08-06,-0.5833333333333334,0.005120414134593743,0.9608373926950206
2015-08-07,-0.7083333333333334,0.005165758401453252,0.9658008465287653
2015-08-10,-0.7083333333333334,0.009609493127147798,0.975081703125677
2015-08-11,-0.6666666666666666,-0.011384812485441431,0.9639805807776063
2015-08-12,-0.6666666666666666,0.0009701570380559091,0.9649157933225968
2015-08-13,-0.625,-0.017447199265381148,0.9480807152021841
2015-08-14,-0.625,-0.0002278803131991381,0.9478646662718657
2015-08-17,-0.625,-0.0035642401878564767,0.9444862489356903
2015-08-18,-0.6666666666666666,0.005837224816544334,0.9499994275068626
2015-08-19,-0.6666666666666666,0.010517718855218877,0.9599912543979986
2015-08-20,-0.6666666666666666,-0.003652968036529665,0.9564844370303347
2015-08-21,-0.625,-0.011353315168029027,0.9456251677634144
2015-08-24,-0.7083333333333334,0.014508001227952658,0.9593442988585089
2015-08-25,-0.5833333333333334,0.015183381832705718,0.973910389657107
2015-08-26,-0.5833333333333334,-0.015173318713450247,0.9591329369164991
2015-08-27,-0.5833333333333334,0.008616741096988447,0.9673975371115028
2015-08-28,-0.5833333333333334,-0.00894932589493258,0.9587399812819368
2015-08-31,-0.5833333333333334,-0.009615384615384581,0.9495213276157644
2015-09-01,-0.5833333333333334,0.00748873873873876,0.9566320447651392
2015-09-02,-0.5833333333333334,-0.0031941592516540793,0.9535764096689239
2015-09-07,-0.5833333333333334,-0.000595643294758345,0.9530084182744648
2015-09-08,-0.5833333333333334,-0.0009917261702369433,0.9520632948856059
2015-09-09,-0.5833333333333334,-0.0,0.9520632948856059
2015-09-10,-0.5833333333333334,-0.009108395564607371,0.9433915257932444
2015-09-11,-0.5833333333333334,0.0035093582887700354,0.9467022246638422
2015-09-14,-0.5833333333333334,0.0017652992602555744,0.9483734374007236
2015-09-15,-0.75,0.008656548622821827,0.9565830781741756
2015-09-16,-0.6666666666666666,0.009569091635284752,0.9657367093059872
2015-09-17,-0.6666666666666666,-0.0018356914955331436,0.96396391464179
2015-09-18,-0.6666666666666666,0.0009259259259259226,0.9648564738220139
2015-09-21,-0.6666666666666666,0.008344923504867891,0.9729081272892351
2015-09-22,-0.6666666666666666,0.022535211267605604,0.9948328174816686
2015-09-23,-0.6666666666666666,0.01044703595724002,1.005225871697342
2015-09-24,-0.6666666666666666,-0.009379242255954582,0.9957976147247395
2015-09-25,-0.6666666666666666,-0.0041377631739076826,0.9916772400258663
2015-09-28,-0.75,0.011127237542331914,1.0027118682409581
2015-09-29,-0.75,0.012291789667896659,1.0150369916228796
2015-09-30,-0.625,-0.015225563909774364,0.9995824810361403
2015-10-08,-0.625,-0.022120090272660292,0.9774716263206512
2015-10-09,-0.4166666666666667,0.014316392269148187,0.99146549355502
2015-10-12,-0.4166666666666667,-0.046953067765567735,0.944913147048909
2015-10-13,-0.4166666666666667,0.002981260647359439,0.9477301794293784
2015-10-14,-0.4166666666666667,0.0018588423701669985,0.9494918604423879
2015-10-15,-0.4166666666666667,-0.00043088590141330635,0.9490827377862165
2015-10-16,-0.4166666666666667,-0.0002869605142332329,0.9488103885157315
2015-10-19,-0.3333333333333333,0.003727919247533823,0.9523474770253394
2015-10-20,-0.3333333333333333,0.004910648148148131,0.9570241203997876
2015-10-21,-0.2916666666666667,-0.00046849379245728073,0.9565757605401484
2015-10-22,-0.2916666666666667,0.002335014619883048,0.9588093789260353
2015-10-23,-0.2916666666666667,0.00020612485276795084,0.9590070133680991
2015-10-26,-0.2916666666666667,-0.0015470297029703262,0.9575234010330619
2015-10-27,-0.2916666666666667,0.0017440497127447637,0.95919336944558
2015-10-28,-0.2916666666666667,-0.0011352913422977007,0.9581044055176591
2015-10-29,-0.2916666666666667,0.002158970743743401,0.9601729248986235
2015-10-30,-0.7083333333333334,0.0014500473484848574,0.9615652211024597
2015-11-02,-0.7083333333333334,0.006307964549131578,0.9676307404288518
2015-11-03,-0.7083333333333334,-0.0010336860026754677,0.966630514076712
2015-11-04,-0.7083333333333334,0.00387067395264117,0.9703720256293767
2015-11-05,-0.6666666666666666,-0.003891941391941378,0.9665953945772477
2015-11-06,-0.6666666666666666,0.011349810261080761,0.9775660689049339
2015-11-09,-0.6666666666666666,-0.0002468221646303448,0.9773247839317376
2015-11-10,-0.6666666666666666,-0.001480384900073961,0.975877967079137
2015-11-11,-0.5833333333333334,0.016740521910388956,0.992214673568891
2015-11-12,-0.5833333333333334,0.01716338383838384,1.0092444348614307
2015-11-13,-0.5833333333333334,-0.0004536029030586068,1.0087866386558817
2015-11-16,-0.5833333333333334,-0.004079254079254135,1.0046715416450476
2015-11-17,-0.5833333333333334,0.0011252572016460793,1.0058020555325724
2015-11-18,-0.5833333333333334,0.011499806725937405,1.0173685847757474
2015-11-19,-0.5833333333333334,0.011501051524710825,1.0290693932888755
2015-11-20,-0.5833333333333334,0.020179672834540124,1.0498356769694837
2015-11-23,-0.5833333333333334,-0.03013888888888894,1.0181947961497089
2015-11-24,-0.5833333333333334,0.013173534072900173,1.0316080199896367
2015-11-25,-0.5833333333333334,-0.018916362653695472,1.012093748567052
2015-11-26,-0.5833333333333334,-0.0006870828425598793,1.0113983563173494
2015-11-27,-0.5833333333333334,-0.01875816993464056,0.9924263740779324
2015-11-30,-0.6666666666666666,0.01617907801418439,1.0084829178074735
2015-12-01,-0.5,-0.0031996841214015368,1.00525609102866
2015-12-02,-0.5,0.008015461847389584,1.0133136828731564
2015-12-03,-0.5,0.007474429583005482,1.0208876246412877
2015-12-04,-0.5,0.003394568690095856,1.0243530978080013
2015-12-07,-0.5,-0.010655408122235643,1.0134381974895807
2015-12-08,-0.5416666666666666,-0.002559055118110276,1.0108447532834066
2015-12-09,-0.5416666666666666,0.010767474539757155,1.0217289984280329
