date,ret,nav
2014-08-22,-5.201016952780069e-05,1.0014242116096443
2014-08-25,-1.7049761034259627e-05,1.0014071375661424
2014-08-26,4.639900694322179e-05,1.0014536018628715
2014-08-27,1.7187001710385407e-05,1.0014708138476396
2014-08-28,-9.627769164483419e-06,1.0014611719178188
2014-08-29,0.00010247017410896936,1.0015637918184686
2014-09-01,-0.00012017633089428079,1.0014434275568114
2014-09-02,2.5673954285434317e-05,1.00146913856959
2014-09-03,-7.704047597559658e-05,1.0013919849104798
2014-09-04,-1.593866897671571e-05,1.0013760240551164
2014-09-05,9.539499997526168e-06,1.0013855766816953
2014-09-09,8.453496468979093e-05,1.001470228776061
2014-09-10,0.00016336093147332827,1.0016338298854768
2014-09-11,7.460213770346883e-05,1.0017085539103823
2014-09-12,0.0,1.0017085539103823
2014-09-15,2.32272108407778e-06,1.0017108805999606
2014-09-16,-4.178782172797665e-05,1.0016690212842592
2014-09-17,6.355517567834649e-05,1.0017326825348782
2014-09-18,5.316288091467374e-06,1.0017380080344094
2014-09-19,6.885376759841514e-05,1.001806981470409
2014-09-22,0.00011653693817526942,1.001923728988672
2014-09-23,0.00013840679990887638,1.002062402045754
2014-09-24,-8.936019003867812e-06,1.0020534475970864
2014-09-25,-2.5815767329247504e-05,1.0020275788184316
2014-09-26,3.810953015302271e-05,1.0020657656186607
2014-09-29,-9.192937842777534e-05,1.0019736463356836
2014-09-30,1.3146955231564037e-05,1.0019868192383552
2014-10-08,0.0018150481205397645,1.0038054735314192
2014-10-09,0.001025765372995586,1.0048351424273911
2014-10-10,0.0010520908869764726,1.0058923203236527
2014-10-13,0.0010670303562328482,1.0069656379645395
2014-10-14,-0.001061306371039395,1.00589693891755
2014-10-15,0.00012982979242365125,1.0060275343083294
2014-10-16,0.00013919339424423965,1.006167566695533
2014-10-17,-0.0007417014412031992,1.005421290761223
2014-10-20,-0.0010156428272544283,1.0044001418388926
2014-10-21,0.0004611912079256509,1.0048633623535481
2014-10-22,0.0019036614136321137,1.006776281962433
2014-10-23,0.0020941421734178268,1.0088846146336874
2014-10-24,-0.003455790887039113,1.0053981203763624
2014-10-27,-0.0004475406618805069,1.0049481638361157
2014-10-28,0.00028604297815817254,1.005235622201794
2014-10-29,-0.00019249417229223468,1.0050421202027395
2014-10-30,-0.0010056207387395275,1.004031429003357
2014-10-31,0.0005201287792146087,1.0045536546448177
2014-11-03,0.0003856525345404024,1.0049410633078133
2014-11-04,0.001724282454346115,1.0066738655509269
2014-11-05,0.0014792233053938988,1.0081629609937808
2014-11-06,0.0026994435292533106,1.0108844399752683
2014-11-07,-0.000597793025944633,1.0102801403070152
2014-11-10,-0.004046204759756743,1.0061923399946173
2014-11-11,-0.003715861514548531,1.0024534686021978
2014-11-12,0.0010864546905667756,1.0035425888752354
2014-11-13,-0.003713827753912658,0.9998156045564371
2014-11-14,-0.0020247886413694988,0.9977911892768674
2014-11-17,-0.00405868319916799,0.9937414709406714
2014-11-18,0.006072179569795795,0.9997756475981762
2014-11-19,0.003072563680441549,1.0028475219415762
2014-11-20,-0.01141620375760555,0.9913988102932814
2014-11-21,-0.0047585787345664045,0.9866811609971453
2014-11-24,0.0027380265077398607,0.9893827201706431
2014-11-25,0.0029877363218864567,0.9923387348599437
2014-11-26,0.008664948832555096,1.0009372992220678
2014-11-27,0.0012281592340015162,1.0021666096087638
2014-11-28,0.007726719718716271,1.0099100701126669
2014-12-01,0.00789037013746408,1.0178786343714081
2014-12-02,-0.003719271239980994,1.0140928676407994
2014-12-03,0.007702856293985981,1.0219042792689927
2014-12-04,-0.004955960594173533,1.0168397619299183
2014-12-05,-0.004411051334260993,1.0123544295413278
2014-12-08,-0.00032729150765445174,1.0120230945338027
2014-12-09,0.021043253846355005,1.0333193534104512
2014-12-10,0.0028144560405156936,1.036227585306439
2014-12-11,0.0064174239144973305,1.0428774969932466
2014-12-12,0.0005807501753168316,1.0434831482824594
2014-12-15,-0.011734310294729183,1.031238593233192
2014-12-16,-0.00223062774912065,1.0289382838111618
2014-12-17,0.006410658793510398,1.0355344560682553
2014-12-18,0.002923869089665764,1.0385622232556373
2014-12-19,-0.00180029094277258,1.0366925090916044
2014-12-22,0.007735192561730642,1.0447115252767316
2014-12-23,0.0031034259995632945,1.0479537101863188
2014-12-24,0.0025907617319549897,1.0506687085555297
2014-12-25,0.0002209288612921535,1.0509008315969062
2014-12-26,-0.0032750897922783754,1.0474590370106462
2014-12-29,-0.0015988659728301533,1.0457842903984365
2014-12-30,-0.007842355524051775,1.0375828781916636
2014-12-31,-0.01195069435576391,1.0251830423456212
2015-01-05,0.0024215882970673457,1.027665613603317
2015-01-06,0.013654954410296804,1.0416983407061002
2015-01-07,-0.0056045819867978665,1.0358600569501015
2015-01-08,0.004730213886919807,1.0407598965763925
2015-01-09,0.003966056132828323,1.044887608747011
2015-01-12,0.012087713235095741,1.0575179105244499
2015-01-13,0.00540685555298539,1.0632357571113504
2015-01-14,0.009722378940868779,1.0735729380454684
2015-01-15,0.001350092621393224,1.075022360947651
2015-01-16,-0.001435368667157588,1.073479307534253
2015-01-19,-0.0011527774305569024,1.0722418248163577
2015-01-20,-6.631605206385829e-05,1.0721707179716782
2015-01-21,0.0022135397745160768,1.0745440105009798
2015-01-22,-0.005043921027898924,1.069124095371011
2015-01-23,-0.004784141706447151,1.064009254196979
2015-01-26,0.001061582970963682,1.0651387883021823
2015-01-27,0.005623480497464644,1.0711285755052928
2015-01-28,-0.0010508116848022444,1.0700030210822262
2015-01-29,-0.0009561076683221396,1.0689799829886417
2015-01-30,-0.0003464389060830787,1.0686096467327104
2015-02-02,0.003017466879728872,1.0718341409490852
2015-02-03,-0.004751169861948735,1.0667416748816
2015-02-04,-0.011206677635705299,1.0547870448106298
2015-02-05,0.004198981625771291,1.059216076230891
2015-02-06,-0.004696530467205336,1.0542414356575192
2015-02-09,0.0010498129183483806,1.0553481919357304
2015-02-10,0.0012292498280753609,1.056645478519227
2015-02-11,0.0009311685381058273,1.057629393544756
2015-02-12,-0.00128903219455573,1.0562660752065685
2015-02-13,-0.0013838991234670908,1.054804309510942
2015-02-16,0.003208969291594383,1.058189144148804
2015-02-17,0.0017128276377836253,1.0600016397609047
2015-02-25,-0.0012647960450902149,1.0586609538791458
2015-02-26,0.0005448407679492049,1.059237755526255
2015-02-27,0.004861460776873836,1.06438719832813
2015-03-02,-0.0029818307141173403,1.0612133758884417
2015-03-03,-0.02085791058207853,1.0390786821856548
2015-03-04,-0.005464670509661356,1.033400459553897
2015-03-05,0.0005434570958101516,1.033962068366455
2015-03-06,-0.0028444671872422354,1.0310209971901336
2015-03-09,0.0009926395105610986,1.0320444293681625
2015-03-10,-0.0007545841266700533,1.031265665023743
2015-03-11,-0.0033565342107581128,1.0278041865387106
2015-03-12,0.007754893929770228,1.035774698985892
2015-03-13,0.002233349991801997,1.0380879464013808
2015-03-16,-0.003799006135415966,1.0341442439239006
2015-03-17,-0.004769898205830264,1.0292114811502382
2015-03-18,-0.003582600831681967,1.0255242272418927
2015-03-19,-0.004458086330670637,1.020952351702654
2015-03-20,0.001060082935338684,1.022034645868488
2015-03-23,-0.0038077434887710693,1.0181430001003837
2015-03-24,0.002546341099282831,1.0207355394664863
2015-03-25,0.0017191641804294318,1.0224903514436285
2015-03-26,-0.002235671276796021,1.020204399134105
2015-03-27,0.0008278721204643932,1.0210489979133233
2015-03-30,-0.003970069639964715,1.0169953622857912
2015-03-31,-0.004088471812147329,1.0128374054140012
2015-04-01,-0.0032519664744215374,1.009543692127555
2015-04-02,0.001369775999733678,1.010926540847714
2015-04-03,0.0029899374139586233,1.0139491479349583
2015-04-07,0.0014299547555068478,1.01539904934089
2015-04-08,0.0014373021998682562,1.0168584846282516
2015-04-09,-0.003967431664539026,1.0128241680779821
2015-04-10,-0.005958388056928778,1.0067893686511373
2015-04-13,0.00031188324695684137,1.007103369388434
2015-04-14,0.007579203487253038,1.014736410757727
2015-04-15,0.0006211163820353246,1.0153666801658965
2015-04-16,-0.0004914756885496225,1.0148676521276316
2015-04-17,0.003944500497965864,1.0188707980868186
2015-04-20,-0.0014809216492151318,1.0173619302641788
2015-04-21,-0.000551110117638372,1.01680125181111
2015-04-22,0.012058872721782238,1.0290627286900491
2015-04-23,0.0007928516932437506,1.0298786228169452
2015-04-24,0.0019392578109956073,1.0318758229806204
2015-04-27,0.0014168069330800792,1.033337791800697
2015-04-28,0.00771705030954506,1.0413121115267772
2015-04-29,0.0003873290863526999,1.0417154419955428
2015-04-30,-0.0008550335270461392,1.0408247403669948
2015-05-04,0.002340709772024832,1.0432610090077372
2015-05-05,0.0003632455113646905,1.043639968886441
2015-05-06,0.0016316818343989367,1.0453428572653256
2015-05-07,0.0009233595911341385,1.0463080846186052
2015-05-08,-0.002779785492811376,1.0433995725839713
2015-05-11,-0.0012860192112013461,1.042057740688669
2015-05-12,0.0,1.042057740688669
2015-05-13,0.004437259099172871,1.0466816208804033
2015-05-14,-0.0023632000579004177,1.0442081028133354
2015-05-15,-0.0016186775434699394,1.0425178666066022
2015-05-18,0.0009463876085283115,1.043504492597228
2015-05-19,0.0023824656448832907,1.0459906062011224
2015-05-20,-0.008586067582836455,1.0370096601652674
2015-05-21,-0.0037210272940940217,1.0331509189155532
2015-05-22,0.004137760049928421,1.0374258495133888
2015-05-25,-0.002543842540522613,1.0347868015047588
2015-05-26,-0.002180209287032004,1.03253074971002
2015-05-27,-0.005632985551631666,1.026714518915288
2015-05-28,0.002297220098883317,1.0290731081439555
2015-05-29,-0.001357858062198865,1.0276757729274701
2015-06-01,0.0076603568599524835,1.035548136084422
2015-06-02,-0.0018383474399878857,1.033644438819467
2015-06-03,0.0044364363341642035,1.0382301365644524
2015-06-04,-0.00856371746443089,1.029339027011857
2015-06-05,0.0017691474120163676,1.0311600794875824
2015-06-08,-0.0043149681107622195,1.0267106566275024
2015-06-09,-0.004965896722727525,1.0216121175425665
2015-06-10,0.004250246048696638,1.0259542204084524
2015-06-11,0.003464370890152189,1.0295085063442644
2015-06-12,-0.0017691251853251468,1.0276871769171843
2015-06-15,-0.010971841516682403,1.0164115560833222
2015-06-16,-0.0018346838810824578,1.0145467621848303
2015-06-17,0.002502418530031292,1.0170855828021048
2015-06-18,-0.001205685644607938,1.0158592973155827
2015-06-19,-0.0037641010586770243,1.0120355002590902
2015-06-23,0.0001326596078425027,1.0121697564916774
2015-06-24,0.003491535696956703,1.0157037833278482
2015-06-25,-0.0005469355778398769,1.0151482587921996
2015-06-26,-0.006318561425068556,1.0087339821634698
2015-06-29,-0.000992682658667969,1.0077326294321671
2015-06-30,0.00014629830518594558,1.0078800590079335
2015-07-01,-0.007959968704025825,0.9998573652808187
2015-07-02,0.005641731287353002,1.0054982918614137
2015-07-03,0.0038886945719647736,1.009408367611095
2015-07-06,-0.0038715560737386644,1.0055003865145875
2015-07-07,-0.013053787840928179,0.9923747977950549
2015-07-08,-0.011705231911264533,0.9807588206439696
2015-07-09,-0.011292352932907536,0.9696837458991957
2015-07-10,0.009279406347948025,0.9786818354063946
2015-07-13,-0.0018873554763251393,0.9768347148847605
2015-07-14,0.0012930550191047152,0.978097815915678
2015-07-15,-0.0004306957877753422,0.9776765533063309
2015-07-16,0.0007567355542985562,0.9784163959148219
2015-07-17,0.008986444485604117,0.9872088805405153
2015-07-20,-0.0008967656192224759,0.9863235855574554
2015-07-21,-6.407601803601372e-05,0.9862603858695979
2015-07-22,0.0014565207944349193,0.9876968946303443
2015-07-23,-0.0017014854512146964,0.9860163427339208
2015-07-24,-5.761519616242182e-05,0.9859595332089148
2015-07-27,-0.002744442549638067,0.983253623913755
2015-07-28,-0.0017648609428426573,0.9815183179960011
2015-07-29,0.0007982420073524945,0.9823018071484114
2015-07-30,-0.0009253823316110698,0.9813928024117666
2015-07-31,-0.00024327013713740903,0.9811540588501382
2015-08-03,0.0018173454554972688,0.9829371547201322
2015-08-04,0.0035174880082081035,0.9863946243746824
2015-08-05,-0.0056882867904450626,0.9807837288626858
2015-08-06,-0.007962543951809864,0.9729741953143968
2015-08-07,0.0028099775586992877,0.9757082309684239
2015-08-10,-0.0015457366241653232,0.9742000430213164
2015-08-11,-0.003896100064421417,0.9704044621709417
2015-08-12,0.0028866945144298663,0.9732057234086688
2015-08-13,-0.002160978845048816,0.9711026464285023
2015-08-14,-0.0031762249557112095,0.9680182059683589
2015-08-17,0.0017261954100778686,0.9696891945523731
2015-08-18,0.004172458391228441,0.9737351823690666
2015-08-19,0.0016365904671462813,0.9753287880860568
2015-08-20,-0.0005972271473768814,0.9747462952561936
2015-08-21,0.003759542692747735,0.9784108955678069
2015-08-24,0.006145310095409949,0.9844235339217987
2015-08-25,0.02578319028852586,1.0098051132214076
2015-08-26,-0.0035445277753390447,1.006225830949915
2015-08-27,0.006268548894947275,1.0125334067705833
2015-08-28,-0.022614790353498695,0.9896351760505528
2015-08-31,0.0015238274283454578,0.9911432092758743
2015-09-01,0.00396980822821052,0.9950778577433926
2015-09-02,-0.0034513207512099145,0.9916435248838934
2015-09-07,0.003873900268418216,0.9954850530011163
2015-09-08,-0.0019273159510162794,0.993566438779469
2015-09-09,-0.0024548169184040037,0.9911274150759948
2015-09-10,0.0032430075784030516,0.9943416487942494
2015-09-11,-0.006802359663831308,0.9875777792704238
2015-09-14,0.00040855506696345616,0.9879812591761652
2015-09-15,0.0010438176107690647,0.989012531413603
2015-09-16,0.007516613112847378,0.996446555975997
2015-09-17,-0.010031469500329522,0.9864507327410154
2015-09-18,0.006515168098384462,0.9928776250855975
2015-09-21,0.005929129168061671,0.9987645247728083
2015-09-22,-0.005039391847217526,0.993731358969378
2015-09-23,0.007042968804917775,1.000730177931068
2015-09-24,-0.0049334187979275385,0.9957931568596096
2015-09-25,0.002623119060644462,0.9984052408698274
2015-09-28,0.0016997919033917694,1.000102322014562
2015-09-29,0.0036942947580239634,1.0037969947802678
2015-09-30,-0.0006692292469711871,1.003125224473339
2015-10-08,-0.015668180089042087,0.98740807780443
2015-10-09,0.003008420453016139,0.9903786164611701
2015-10-12,-0.012513583184016769,0.9779854312604118
2015-10-13,0.0039991896694648145,0.9818965804939956
2015-10-14,0.002779415763193012,0.984625679327646
2015-10-15,0.0015341570276485624,0.9861362497331898
2015-10-16,0.0014080723222661122,0.9875248008924223
2015-10-19,0.0018732078058523594,0.9893746400579267
2015-10-20,0.008712359124274727,0.9979944272305615
2015-10-21,-0.0021573044910202918,0.9958414493706839
2015-10-22,0.008533939802393227,1.0043399003523412
2015-10-23,-0.004247045377942818,1.0000744232206662
2015-10-26,-0.00041316024738454013,0.9996612322245654
2015-10-27,0.008202249569536897,1.007860703136262
2015-10-28,0.004393588746734069,1.012288828579837
2015-10-29,0.00012951236739266764,1.0124199325025114
2015-10-30,-0.0004181656979290616,1.0119965732148393
2015-11-02,0.003906331758578485,1.015949767568361
2015-11-03,-0.0017940922708541973,1.0141270599427907
2015-11-04,0.00677421665023944,1.0209969763577136
2015-11-05,0.002781685580047303,1.0238370689241199
2015-11-06,0.002339626621281577,1.0262324653864296
2015-11-09,-0.0031618355865048703,1.0229876870573442
2015-11-10,0.003969527984205859,1.0270484653086163
2015-11-11,-0.006821708013793313,1.0200422405622662
2015-11-12,0.00034618339030320383,1.0203953622433564
2015-11-13,-0.0007830815316332413,1.0195963094802194
2015-11-16,-0.0014821025302234328,1.0180851632101324
2015-11-17,0.004266329973973201,1.0224286504579931
2015-11-18,-0.0004955649113088745,1.0219219706945093
2015-11-19,0.001998219866177571,1.0239639954780344
2015-11-20,0.006202598188045885,1.0303152327010106
2015-11-23,0.0015627195933256136,1.0319253265024544
2015-11-24,-0.0024997471664214665,1.0293457740915715
2015-11-25,0.008341461845316228,1.0379320225917936
2015-11-26,-0.0010285573520345081,1.0368644499790447
2015-11-27,-0.005294710280923814,1.0313745531158163
2015-11-30,0.0014683405931274847,1.032888962238875
2015-12-01,0.003720847610132089,1.0367321846655533
2015-12-02,-0.005419334586642292,1.03111378608011
2015-12-03,-0.0007963794713288167,1.0302926282282716
2015-12-04,-0.001424147919047736,1.02882533912577
2015-12-07,0.004015682350614861,1.0329567748819626
2015-12-08,-0.001506794412508538,1.0314003213852077
2015-12-09,0.0019147190969137926,1.0333751632771269
2015-12-10,-0.004034723733419905,1.029205779980326
2015-12-11,0.0023900008442354157,1.031665582663371
2015-12-14,-0.004385216965283761,1.0271415052477761
2015-12-15,0.0003128571728917406,1.0274628538352677
2015-12-16,0.00252377903238184,1.0300559430423282
2015-12-17,-0.0018433781028550742,1.0281571604722082
2015-12-18,-0.0006745376239281762,1.0274636297841584
2015-12-21,-0.0034279278619374696,1.0239415585804938
2015-12-22,-0.00855456700949573,1.0151821819038096
2015-12-23,-0.00311301180054352,1.0120219077918415
2015-12-24,-2.5170560207188108e-05,1.0119964346334804
2015-12-25,-0.006351033500030036,1.0055692113752122
2015-12-28,0.0005642659210227291,1.0061366198124209
2015-12-29,0.0062031249120463785,1.0123778109437014
2015-12-30,-0.008213805275530417,1.0040623367393422
2015-12-31,0.0019385857665304594,1.0060087976940544
2016-01-04,-0.0011791374616957695,1.004822575033898
2016-01-05,-0.0005672824996640821,1.004252556771814
2016-01-06,-0.00046517473694576684,1.0037854038528904
2016-01-07,0.0010500958139672497,1.0048394747035976
2016-01-08,0.004222569854010095,1.0090824795776003
2016-01-11,0.001166063419128387,1.010259133743919
2016-01-12,0.001337655624791038,1.0116105125566681
2016-01-13,0.003023397910888442,1.0146690136669647
2016-01-14,-9.994316308852176e-05,1.014567604436251
2016-01-15,-0.0015843873738090317,1.0129601363339065
2016-01-18,0.004021866868366286,1.0170341271452035
2016-01-19,-0.001444605847862491,1.0155649136976537
2016-01-20,-0.004872609605372672,1.010616462344291
2016-01-21,0.0022954179777317377,1.0129362495405476
2016-01-22,-0.0022977613212754855,1.0106087638054355
2016-01-25,-0.0054703225252506725,1.0050804079205748
2016-01-26,0.0014022774473811353,1.0064898095094066
2016-01-27,-0.0010219059525200685,1.0054612715819182
2016-01-28,0.0007147736369167638,1.006179948791786
2016-01-29,-0.001397127796480821,1.0047741868170672
2016-02-01,-0.0025286400885915316,1.0022334745282997
2016-02-02,0.0017343600694889683,1.003971708246827
2016-02-03,-0.00035523720279386373,1.0036150601455052
2016-02-04,-0.0017019611599008069,1.001906946293646
2016-02-05,-0.0013416594656886335,1.000562728355412
2016-02-15,-0.0016495166525598752,0.9989122834730589
2016-02-16,0.00022949076628954782,0.9991415246184493
2016-02-17,0.0012025535668372612,1.0003430458226543
2016-02-18,-0.00042472849240223637,0.9999181716289169
2016-02-19,-0.00036337945642185495,0.9995548219072441
2016-02-22,0.0023984193277246484,1.001952173511227
2016-02-23,0.0015200966431014704,1.0034752376467295
2016-02-24,-0.00041654716865297746,1.0030572428776743
2016-02-25,0.0005463940363607576,1.003605307373311
2016-02-26,0.0006207844029844998,1.0042283298948809
2016-02-29,-0.0007858343282802135,1.003439172799818
2016-03-01,-0.000718182002316606,1.0027185208454936
2016-03-02,-0.0009804459569522908,1.0017354095257696
2016-03-03,0.0018579495441583746,1.0035965833732654
2016-03-04,0.0016898729718434029,1.005292534114142
2016-03-07,0.015056607806394888,1.0204288295309956
2016-03-08,-0.002387921879693596,1.0179921252022883
2016-03-09,-0.009365758604647575,1.0084578566962115
2016-03-10,0.0068097980897514464,1.0153252510823363
2016-03-11,-0.0017397575255050904,1.0135588313359305
2016-03-14,-0.0001563822148610573,1.0134003287609943
2016-03-15,0.0019345379726016148,1.0153607901784294
2016-03-16,-0.0016435061299832749,1.0136920384956265
2016-03-17,0.005497514525687568,1.01926482520183
2016-03-18,0.0057552422924389834,1.025130941231027
2016-03-21,0.0010385041938838152,1.0261955440127755
2016-03-22,-0.0004592397814378008,1.0257242741954307
2016-03-23,-0.002443146543565641,1.0232182794802789
2016-03-24,-0.004091066926989861,1.0190322250180055
2016-03-25,-0.005636990803908287,1.0132879497366927
2016-03-28,0.0007483107101221992,1.0140462039619185
2016-03-29,0.00010125724858458564,1.0141488834904693
2016-03-30,-0.004915576022576247,1.009163757555461
2016-03-31,0.011219618636615991,1.0204861900571278
2016-04-01,0.006186119781017898,1.0267990398636957
2016-04-05,-0.000885330861182239,1.025889982985472
2016-04-06,-0.005646535118030108,1.0200972591693092
2016-04-07,-0.002377039553233219,1.017672447636119
2016-04-08,-0.005177767543562056,1.0124031762667713
2016-04-11,0.004532004058117492,1.0169913915700635
2016-04-12,0.004723496982055998,1.0217951473389215
2016-04-13,0.002146173583849329,1.0239880970922457
2016-04-14,0.002347695743748847,1.0263921095894388
2016-04-15,0.015167962655769267,1.0419603867778677
2016-04-18,-0.01824698485338557,1.0229477513825043
2016-04-19,0.007754081355271593,1.0308797714689164
2016-04-20,0.0009732317497780523,1.031883056392714
2016-04-21,0.012670773542309523,1.0449578129224122
2016-04-22,0.021620060043313835,1.0675498635805247
2016-04-25,-0.016487272287811112,1.049948878298857
2016-04-26,0.01930854794574433,1.0702218665560712
2016-04-27,3.088023388984852e-05,1.0702549152576244
2016-04-28,0.0018321516363900125,1.072215784551968
2016-04-29,-0.005230094630491653,1.0666079945344544
2016-05-03,-0.009273924710171164,1.0567163522978753
2016-05-04,-0.0035856478404084555,1.052927339591334
2016-05-05,-0.0025821235832973674,1.0502085510762769
2016-05-06,-0.009917503607421212,1.0397931039824333
2016-05-09,-0.0035489282804637926,1.0361029528298789
2016-05-10,-0.0136626399419146,1.0219470512426096
2016-05-11,0.003905282406252844,1.0259380430819494
2016-05-12,0.002638027900254976,1.0286444962635324
2016-05-13,-0.007490663320948854,1.0209392666650752
2016-05-16,-0.010120204448219058,1.0106071525572098
2016-05-17,0.002351983374901426,1.0129840837785808
2016-05-18,0.0038979092534332134,1.016932603812322
2016-05-19,-0.004368761210087885,1.0124898680995131
2016-05-20,-0.004575450357701813,1.0078572709703477
2016-05-23,0.0026062044870012488,1.0104839531122074
2016-05-24,-0.013811604465150217,0.9965275484334403
2016-05-25,-0.0006150643022409609,0.9959146199121991
2016-05-26,-0.00030864986760749565,0.9956072309966149
2016-05-27,-0.0002305413465911759,0.995377702364905
2016-05-30,-0.0031122831875452384,0.9922798050765773
2016-05-31,0.0039604387977653565,0.9962096685148417
2016-06-01,0.0033470842114384225,0.9995440661676102
2016-06-02,-6.804237266827334e-05,0.9994760548177617
2016-06-03,-0.0012015861879182865,0.9982750981951376
2016-06-06,0.0015059693023941252,0.999778469848364
2016-06-07,0.00044306718040395523,1.0002214388760282
2016-06-08,0.0006717283891431697,1.0008933160119509
2016-06-13,-0.0014299070631451148,0.9994621315899306
2016-06-14,-0.002537611999148544,0.9969258844921134
2016-06-15,0.000653543903644896,0.997577419326309
2016-06-16,-0.0014591622802862777,0.9961217919843627
2016-06-17,-0.000184398454578689,0.9959381086653486
2016-06-20,-0.0024497294044758277,0.993498329795513
2016-06-21,0.001261234727053603,0.9947513643903207
2016-06-22,0.0011362271208653226,0.9958816278690588
