date,TA,RU,V
2017-03-08,0.37185488963097346,0.32218991826386467,0.3059551921051618
2017-03-09,0.3725411145865388,0.32281245387627755,0.30464643153718357
2017-03-10,0.37372685668221794,0.3218761186177222,0.30439702470005997
2017-03-13,0.3620838518309106,0.3292309766448882,0.3086851715242012
2017-03-14,0.3633059848363999,0.33057685067175135,0.3061171644918487
2017-03-15,0.3644048910166967,0.33123862898162215,0.30435648000168114
2017-03-16,0.36626342826062647,0.33077686014841273,0.3029597115909608
2017-03-17,0.36649273643548264,0.32932025496191253,0.3041870086026048
2017-03-20,0.3664198148136249,0.32940996265869893,0.30417022252767617
2017-03-21,0.36795811385628036,0.3262145945451773,0.3058272915985423
2017-03-22,0.3685958348519174,0.3241815484684816,0.3072226166796011
2017-03-23,0.36955379116394155,0.3223944632114119,0.3080517456246466
2017-03-24,0.3745803685405044,0.3128581880023653,0.3125614434571303
2017-03-27,0.37399781913259245,0.31320316273866394,0.31279901812874367
2017-03-28,0.3731779881283433,0.31547753991799143,0.3113444719536654
2017-03-29,0.3727275826063195,0.31562873813561887,0.3116436792580616
2017-03-30,0.3725622517941715,0.31639059853503265,0.3110471496707958
2017-03-31,0.3718540319463403,0.3170150956737922,0.31113087237986753
2017-04-05,0.37161468359669686,0.3180902525107874,0.31029506389251577
2017-04-06,0.37078913231633254,0.318845091973441,0.31036577571022655
2017-04-07,0.36662952337750504,0.32138128828123996,0.31198918834125505
2017-04-10,0.36441409943799696,0.3219815176599759,0.31360438290202713
2017-04-11,0.36260688832309995,0.3239357261626886,0.31345738551421143
2017-04-12,0.36301224985514,0.3234552053420471,0.31353254480281295
2017-04-13,0.36247569676408664,0.3239937552447749,0.31353054799113855
2017-04-14,0.36335771000732253,0.321806133734037,0.31483615625864053
2017-04-17,0.3644251509957703,0.3219716789508781,0.3136031700533517
2017-04-18,0.36507078338273796,0.3219397373198869,0.31298947929737525
2017-04-19,0.3607164704118313,0.3294845554026864,0.30979897418548236
2017-04-20,0.36298240596799963,0.32644385557899824,0.3105737384530022
2017-04-21,0.3623406307749043,0.3269294416556594,0.3107299275694363
2017-04-24,0.36536712795865894,0.32368350430825493,0.31094936773308607
2017-04-25,0.36540926092088755,0.3237452730382493,0.31084546604086316
2017-04-26,0.36554763951999986,0.32374979992531877,0.3107025605546813
2017-04-27,0.3650913836221735,0.3241031519174065,0.31080546446042
2017-04-28,0.3652896240460386,0.32424348178381074,0.3104668941701507
2017-05-02,0.36805930231865264,0.32660936890830294,0.30533132877304436
2017-05-03,0.36917905222924113,0.3258238986602716,0.3049970491104873
2017-05-04,0.3683678032301247,0.3262475258732645,0.30538467089661087
2017-05-05,0.3699801461242106,0.32701590745727216,0.3030039464185173
2017-05-08,0.37696925978740714,0.31290542005623806,0.31012532015635486
2017-05-09,0.3723851361097974,0.32259691357218107,0.3050179503180215
2017-05-10,0.37232449200863976,0.322628084917835,0.30504742307352534
2017-05-11,0.37226039803768785,0.32266102951235826,0.3050785724499539
2017-05-12,0.37226221419648853,0.32266009599841944,0.30507768980509203
2017-05-15,0.38264150618664583,0.3173257972729521,0.3000326965404021
2017-05-16,0.4259203973231924,0.2952613286952426,0.278818273981565
2017-05-17,0.42799881953080227,0.2967021559166328,0.275299024552565
2017-05-18,0.4279951578392393,0.29669961751761986,0.2753052246431409
2017-05-19,0.4280892623608371,0.2967648537125939,0.2751458839265691
2017-05-22,0.4303093722862835,0.2983024820847944,0.27138814562892216
2017-05-23,0.4340145825706008,0.2927860855836079,0.27319933184579115
2017-05-24,0.43418379720079225,0.29263634203744593,0.2731798607617619
2017-05-25,0.4344682603645522,0.2926821510995992,0.27284958853584856
2017-05-26,0.43651494104231686,0.2910886996882895,0.2723963592693937
2017-05-31,0.43704851413246015,0.29072795015555575,0.27222353571198415
2017-06-01,0.4391398486577891,0.28740876092980383,0.27345139041240707
2017-06-02,0.44433434958755025,0.2777788080898598,0.27788684232259003
2017-06-05,0.44571448837064304,0.27864161175678753,0.27564389987256943
2017-06-06,0.44009624500389843,0.2751254633395079,0.2847782916565937
2017-06-07,0.4399124065322872,0.2749246888071289,0.28516290466058397
2017-06-08,0.44050270336903224,0.27432673237905947,0.2851705642519082
2017-06-09,0.442482892532515,0.27355026978169056,0.2839668376857945
2017-06-12,0.44166410889772495,0.2730767247591623,0.2852591663431128
2017-06-13,0.44159763356825815,0.2730674238455924,0.2853349425861494
2017-06-14,0.4491577632456066,0.27031727523270865,0.28052496152168466
2017-06-15,0.4561123553285541,0.2668498008364969,0.27703784383494895
2017-06-16,0.4595876608442449,0.2610974865142368,0.2793148526415183
2017-06-19,0.4618916113254188,0.2593487788072382,0.278759609867343
2017-06-20,0.4619893808493102,0.25926449651685163,0.2787461226338382
2017-06-21,0.45915732434319323,0.2568291578148145,0.28401351784199225
2017-06-22,0.4576400394557028,0.25530213257891793,0.28705782796537926
2017-06-23,0.4665276186659893,0.2520169464507224,0.28145543488328834
2017-06-26,0.46670215192740194,0.25144137173595443,0.2818564763366436
2017-06-27,0.4711981751025837,0.24944595366466876,0.2793558712327476
2017-06-28,0.47139095569041073,0.24947030258600492,0.2791387417235844
2017-06-29,0.47356748887996475,0.24749717114225658,0.27893533997777864
2017-06-30,0.4777981169718784,0.24503821040351986,0.27716367262460184
2017-07-03,0.47943291617991174,0.24011050667226755,0.28045657714782074
2017-07-04,0.4800034774402413,0.23998896848696122,0.2800075540727975
2017-07-05,0.4802650502522683,0.23959408030063145,0.2801408694471003
2017-07-06,0.48146699428332734,0.23194441513744432,0.2865885905792284
2017-07-07,0.48431027286756884,0.22920150061906702,0.2864882265133642
2017-07-10,0.4852699331142754,0.2291480897270706,0.285581977158654
2017-07-11,0.4855309983525486,0.22930269864993286,0.28516630299751866
2017-07-12,0.47582061908847023,0.23613285314605909,0.28804652776547074
2017-07-13,0.4761377692938667,0.2359284992043725,0.2879337315017608
2017-07-14,0.47981216140363575,0.23510583116011682,0.2850820074362475
2017-07-17,0.4801520805129991,0.23483780139076435,0.2850101180962365
2017-07-18,0.4799608292826777,0.234067897387441,0.2859712733298813
2017-07-19,0.47521869896423796,0.24184562377917423,0.2829356772565878
2017-07-20,0.4750588366787788,0.2417444604132242,0.283196702907997
2017-07-21,0.4796074595978499,0.23707331746040974,0.28331922294174045
2017-07-24,0.48023291775452154,0.2361660475301847,0.2836010347152938
2017-07-25,0.48188884316198255,0.2354814505448458,0.28262970629317163
2017-07-26,0.4937189449080615,0.22857785106722786,0.2777032040247106
2017-07-27,0.4937612910654218,0.22818852558952268,0.2780501833450555
2017-07-28,0.4963701209135631,0.22538077947551746,0.2782490996109195
2017-07-31,0.4965071622149636,0.2252232675022587,0.27826957028277777
2017-08-01,0.5008647804924168,0.21301721026481082,0.2861180092427724
2017-08-02,0.5084959655520314,0.2097730738184974,0.2817309606294712
2017-08-03,0.5097370175532108,0.20922306926976444,0.2810399131770248
2017-08-04,0.5132191116521334,0.21056055687751002,0.2762203314703566
2017-08-07,0.5160018768503825,0.20945585892943697,0.2745422642201806
2017-08-08,0.5202923437060956,0.20977470963339126,0.26993294666051326
2017-08-09,0.5226440104268172,0.20886632843543926,0.2684896611377435
2017-08-10,0.5220225920402827,0.2091981015062348,0.2687793064534825
2017-08-11,0.5306555842369848,0.20616582872710462,0.26317858703591057
2017-08-14,0.5291115503874517,0.21069810803008435,0.260190341582464
2017-08-15,0.5233686563542292,0.2151595111949938,0.261471832450777
2017-08-16,0.5233737413834189,0.2158460384607365,0.2607802201558446
2017-08-17,0.5202170547774305,0.21865776979711773,0.26112517542545177
2017-08-18,0.520823657438241,0.2189642287154636,0.2602121138462955
2017-08-21,0.5195798203519962,0.21885959316191983,0.261560586486084
2017-08-22,0.5200149614079286,0.22014609168314112,0.2598389469089303
2017-08-23,0.5198589121627818,0.22012062341231525,0.26002046442490295
2017-08-24,0.5182891905954636,0.22093772974210804,0.2607730796624283
2017-08-25,0.5182182636346031,0.22149222210056266,0.2602895142648342
2017-08-28,0.5156650758930945,0.2229631512880943,0.2613717728188112
2017-08-29,0.5125144017177292,0.2228125158685884,0.26467308241368237
2017-08-30,0.5122424413782783,0.22388417090854015,0.2638733877131816
2017-08-31,0.512229612564387,0.2236826164779554,0.2640877709576575
2017-09-01,0.5228745481692291,0.21824487064287323,0.25888058118789775
2017-09-04,0.5660140050528648,0.19790287509267346,0.23608311985446168
2017-09-05,0.5671434955427213,0.1988317503629841,0.23402475409429468
2017-09-06,0.5674079773020515,0.1990107865448913,0.2335812361530572
2017-09-07,0.5665680618307173,0.1982881336022108,0.23514380456707182
2017-09-08,0.5644253347748812,0.19975146510867345,0.23582320011644547
2017-09-11,0.5662419215097235,0.20054761072701938,0.23321046776325716
2017-09-12,0.566670258841691,0.2026706946710596,0.23065904648724952
2017-09-13,0.5684668921974748,0.20315106335692437,0.22838204444560092
2017-09-14,0.564742358749416,0.20428698522140137,0.23097065602918268
2017-09-15,0.5627859855170523,0.21228181248685507,0.22493220199609265
2017-09-18,0.5647035363592126,0.2116428531102021,0.22365361053058527
2017-09-19,0.5686034991945178,0.210482780220149,0.22091372058533318
2017-09-20,0.5709435197614459,0.2093999996352426,0.2196564806033116
2017-09-21,0.5698464626900851,0.21030044372540566,0.21985309358450925
2017-09-22,0.5708992526588693,0.210685665854259,0.21841508148687172
2017-09-25,0.5693878335688467,0.21240116770790657,0.2182109987232468
2017-09-26,0.5712284304981836,0.21142560328511048,0.2173459662167059
2017-09-27,0.5798333760989728,0.20664871211065988,0.21351791179036736
2017-09-28,0.579395304114222,0.20690509277486732,0.21369960311091057
2017-09-29,0.5865282856156411,0.20442239486077401,0.20904931952358483
2017-10-09,0.5599771408641377,0.2177451835532115,0.22227767558265077
2017-10-10,0.5610543812219273,0.21722732540917286,0.2217182933688998
2017-10-11,0.5634921825337259,0.22069438866763447,0.2158134287986396
2017-10-12,0.562811193121818,0.22089407266475242,0.2162947342134296
2017-10-13,0.5622671921123651,0.2210209955848611,0.21671181230277375
2017-10-16,0.566161366943319,0.21886584165259548,0.2149727914040855
2017-10-17,0.5646701721535151,0.22100709738756527,0.2143227304589197
2017-10-18,0.568138666269199,0.2203620357431121,0.21149929798768902
2017-10-19,0.5659907006516354,0.22290398590089683,0.2111053134474679
2017-10-20,0.5617808728218773,0.22509879991439438,0.2131203272637283
2017-10-23,0.5592868808588403,0.22632008399083672,0.21439303515032299
2017-10-24,0.5614148729803654,0.22553412569178674,0.2130510013278479
2017-10-25,0.5611992999578118,0.22554725631186018,0.21325344373032804
2017-10-26,0.55859800952554,0.22453156431379842,0.21687042616066166
2017-10-27,0.5575024035419439,0.2252326591752133,0.21726493728284282
2017-10-30,0.5601507122331925,0.2248592049606591,0.21499008280614854
2017-10-31,0.558650871904848,0.2245545838835149,0.2167945442116371
2017-11-01,0.5582396858531602,0.2333963191906432,0.20836399495619667
2017-11-02,0.563675640329638,0.22962601596587803,0.20669834370448392
2017-11-03,0.5638707689690281,0.22958788061221325,0.20654135041875862
2017-11-06,0.5644666529666813,0.22894785991540387,0.20658548711791483
2017-11-07,0.5646001258217312,0.22887315205436184,0.20652672212390688
2017-11-08,0.5683424333100819,0.22529110299624885,0.2063664636936693
2017-11-09,0.5688299909447215,0.22470291828702527,0.2064670907682532
2017-11-10,0.5668007413161796,0.22369942128275855,0.2094998374010618
2017-11-13,0.5653521478922063,0.22485764124404256,0.20979021086375108
2017-11-14,0.5655778291891685,0.224696131861347,0.20972603894948447
2017-11-15,0.5303941331420772,0.23942725364810477,0.23017861320981814
2017-11-16,0.5232366332102533,0.24822545181779151,0.22853791497195516
2017-11-17,0.5291050553894386,0.23929439812238912,0.2316005464881723
2017-11-20,0.5286911614271961,0.23971644061702152,0.23159239795578238
2017-11-21,0.5269900311424336,0.2421674744687752,0.23084249438879134
2017-11-22,0.5260951846231332,0.24269010911567154,0.2312147062611952
2017-11-23,0.5222574139659186,0.24711612348902465,0.2306264625450568
2017-11-24,0.5127136503729309,0.2635761033649731,0.223710246262096
2017-11-27,0.511140001899076,0.2628922913267527,0.22596770677417136
2017-11-28,0.5083739766356801,0.26206162435887576,0.2295643990054441
2017-11-29,0.5066145322329556,0.2645216847601688,0.22886378300687565
2017-11-30,0.5057726831606458,0.26504513108648264,0.22918218575287158
2017-12-01,0.5064839971241477,0.265812263023867,0.22770373985198528
2017-12-04,0.5075006840760544,0.26640008370643403,0.22609923221751152
2017-12-05,0.49331109502557147,0.2777090989610164,0.22897980601341217
2017-12-06,0.4925940804152636,0.27731152259039227,0.2300943969943441
2017-12-07,0.489821420171636,0.278705792756965,0.23147278707139912
2017-12-08,0.4846866487889818,0.2882839658495914,0.2270293853614268
2017-12-11,0.4802702426995239,0.29180491122248164,0.22792484607799451
2017-12-12,0.48406886000702776,0.29440231473501455,0.22152882525795775
2017-12-13,0.4806188330351631,0.29679595963287125,0.22258520733196574
2017-12-14,0.47798576629217493,0.2988762538071734,0.22313797990065162
2017-12-15,0.4768967153720685,0.2988133264522748,0.22428995817565678
2017-12-18,0.47255078875729056,0.30216232833722656,0.22528688290548285
2017-12-19,0.46970505144748836,0.3040216340504096,0.22627331450210203
2017-12-20,0.46952590777528824,0.30399234888814364,0.22648174333656812
2017-12-21,0.4670280554146273,0.3071516558559376,0.22582028872943513
2017-12-22,0.46684912436048737,0.3073033348439751,0.22584754079553754
2017-12-25,0.4612998880979068,0.3141522626538858,0.22454784924820745
2017-12-26,0.4601345694450076,0.31509363683124936,0.22477179372374306
2017-12-27,0.4593135367883716,0.3161503171599719,0.22453614605165656
2017-12-28,0.4414413026338633,0.3400007161278036,0.21855798123833325
2017-12-29,0.44095427215454586,0.33996873517971804,0.21907699266573608
2018-01-02,0.4404557557539558,0.3398606102148529,0.21968363403119137
2018-01-03,0.4388320314862444,0.34051910360756027,0.22064886490619523
2018-01-04,0.43860200125861154,0.3405872814723012,0.22081071726908733
2018-01-05,0.43832798614662283,0.34049961918653443,0.22117239466684266
2018-01-08,0.4355019994113727,0.3416846623833725,0.22281333820525492
2018-01-09,0.4351661440161067,0.34210185702831336,0.22273199895558
2018-01-10,0.43221156231282576,0.3450159806626768,0.2227724570244975
2018-01-11,0.43213867148195895,0.34505953460462474,0.2228017939134163
2018-01-12,0.4314287977085392,0.3449225757613616,0.2236486265300991
2018-01-15,0.4206289350980408,0.36056667513504587,0.2188043897669134
2018-01-16,0.4200010768087935,0.36087234400400037,0.21912657918720607
2018-01-17,0.4198078567230363,0.3603807667925127,0.219811376484451
2018-01-18,0.41440187234288456,0.366473788360463,0.2191243392966525
2018-01-19,0.4131440313168921,0.36839605462638453,0.2184599140567234
2018-01-22,0.41043447435283265,0.3726730618515831,0.2168924637955842
2018-01-23,0.4104310715237745,0.3731177187286607,0.21645120974756474
2018-01-24,0.36073271168379556,0.4490327387933073,0.19023454952289723
2018-01-25,0.36619595373359426,0.4407698739096808,0.19303417235672501
2018-01-26,0.36656409232045495,0.44098370715258856,0.19245220052695647
2018-01-29,0.3649592759397775,0.43889429374705025,0.19614643031317225
2018-01-30,0.3652107680346031,0.43908865591422674,0.1957005760511702
2018-01-31,0.36334792353942347,0.43655109770458644,0.20010097875599017
2018-02-01,0.37186963957220204,0.42374191209326567,0.2043884483345324
2018-02-02,0.375439216830031,0.41896593640989255,0.20559484676007647
2018-02-05,0.38029915436946055,0.4153123904649187,0.2043884551656208
2018-02-06,0.38005363028246314,0.4149639230056734,0.2049824467118635
2018-02-07,0.38608592714901124,0.4093072073707714,0.20460686548021728
2018-02-08,0.3961304650572586,0.39348188467502554,0.21038765026771583
2018-02-09,0.3999513607853613,0.38986576977241233,0.2101828694422264
2018-02-12,0.40208673734315925,0.3851698057414577,0.21274345691538304
2018-02-13,0.4019135832386227,0.38524411288180815,0.21284230387956918
2018-02-14,0.4019811063988985,0.38157960961954396,0.2164392839815576
2018-02-22,0.4022710203762447,0.3813361399447327,0.21639283967902262
2018-02-23,0.40380089791069923,0.3798365317459192,0.21636257034338158
2018-02-26,0.4028788579079817,0.3803179154245887,0.21680322666742952
2018-02-27,0.4103792445198603,0.3692597922056649,0.2203609632744749
2018-02-28,0.4084632643588422,0.3699500584892369,0.22158667715192093
2018-03-01,0.40827597242850544,0.3692228765785949,0.22250115099289974
2018-03-02,0.41013328067036836,0.36709474394219127,0.2227719753874405
2018-03-05,0.41096526532017225,0.36628518051609604,0.22274955416373177
2018-03-06,0.4102327138651717,0.3649830258916574,0.22478426024317097
2018-03-07,0.4094612846428036,0.3609501273379285,0.22958858801926793
2018-03-08,0.4091484263899335,0.3601642689613712,0.2306873046486954
2018-03-09,0.4046489176921322,0.36224193290047907,0.23310914940738878
2018-03-12,0.40750597176854353,0.36259770804318037,0.22989632018827613
2018-03-13,0.4066427897073066,0.35944318560056454,0.2339140246921289
2018-03-14,0.4078447869148219,0.36057667701908813,0.23157853606609008
2018-03-15,0.40648909471997263,0.35930510740161326,0.23420579787841417
2018-03-16,0.4074462858566837,0.3584818212142209,0.23407189292909544
2018-03-19,0.40613544194480405,0.3556114127784976,0.2382531452766983
2018-03-20,0.4069756357556308,0.35355863400429305,0.23946573024007617
2018-03-21,0.40610127799123485,0.3527750869854687,0.24112363502329648
2018-03-22,0.40806012582739226,0.34836134812450903,0.24357852604809868
2018-03-23,0.4093176300148736,0.346261227373407,0.24442114261171938
2018-03-26,0.4089156446629341,0.3452362055603679,0.24584814977669808
2018-03-27,0.43321774565375554,0.30351473608599877,0.26326751826024575
2018-03-28,0.4341994027692684,0.302908158812247,0.2628924384184846
2018-03-29,0.4339465027690959,0.3029900445142429,0.26306345271666115
2018-03-30,0.43356899320793835,0.3032879288554096,0.263143077936652
2018-04-02,0.43216807899226567,0.3029038416399034,0.264928079367831
2018-04-03,0.4504834710205406,0.2946023404917894,0.2549141884876699
2018-04-04,0.4506850058352497,0.29443069320493004,0.2548843009598203
2018-04-09,0.44735130105788706,0.2923641634280843,0.26028453551402875
2018-04-10,0.4462776442437683,0.2939290801301866,0.2597932756260451
2018-04-11,0.4461448565013073,0.29393461429980533,0.2599205291988875
2018-04-12,0.44468112978477875,0.29470613549153724,0.260612734723684
2018-04-13,0.44344026519786367,0.2945901957522293,0.2619695390499071
2018-04-16,0.44198815019695775,0.2933636111118455,0.2646482386911967
2018-04-17,0.4416388431315231,0.2931006985803596,0.26526045828811745
2018-04-18,0.44438463411028345,0.2916593496538978,0.2639560162358187
2018-04-19,0.4455301245207607,0.2910580470106212,0.2634118284686181
2018-04-20,0.4445099417977488,0.29159357184990514,0.26389648635234597
2018-04-23,0.44085219138497433,0.29351321011376624,0.2656345985012595
2018-04-24,0.4392318414641246,0.2945174111498797,0.26625074738599563
2018-04-25,0.43992804582674533,0.29498423592703343,0.2650877182462213
2018-04-26,0.43999822982798054,0.2950312962910522,0.2649704738809673
2018-04-27,0.4399973539464518,0.29503070898763756,0.26497193706591066
2018-05-02,0.4401413151099561,0.29512723903208987,0.26473144585795405
2018-05-03,0.44034487885756946,0.29526373430017244,0.26439138684225816
2018-05-04,0.4402047914386699,0.2951728603888105,0.2646223481725196
2018-05-07,0.4397845078269035,0.29590640397997087,0.2643090881931256
2018-05-08,0.4395521446591922,0.2961694522397683,0.26427840310103956
2018-05-09,0.43475001857897927,0.30241255872238176,0.262837422698639
2018-05-10,0.43368016736900644,0.3034442676184895,0.26287556501250403
2018-05-11,0.433509299363467,0.30314760297682225,0.2633430976597108
2018-05-14,0.43178139196621135,0.3032285786299332,0.2649900294038555
2018-05-15,0.43004181615805087,0.3040192724418564,0.26593891140009285
2018-05-16,0.4513140620458458,0.29361970781593016,0.2550662301382241
2018-05-17,0.45171521849184254,0.28967353599101003,0.25861124551714754
2018-05-18,0.43483605487409144,0.3137789806037378,0.25138496452217074
2018-05-21,0.4353920411979156,0.3136197876972525,0.25098817110483185
2018-05-22,0.43743374882055724,0.30755834479139327,0.25500790638804954
2018-05-23,0.44481777832547725,0.29650980180882985,0.25867241986569284
2018-05-24,0.4443914759196152,0.29683794444275363,0.2587705796376312
2018-05-25,0.44747931693011767,0.2850747286792878,0.26744595439059454
2018-05-28,0.44734613053727634,0.28495643347036576,0.26769743599235785
2018-05-29,0.44792254082718097,0.2847312039912269,0.26734625518159216
2018-05-30,0.44255300038724155,0.2825741512362296,0.2748728483765288
2018-05-31,0.44440076750206975,0.2805762964311657,0.2750229360667646
2018-06-01,0.44510166265062984,0.275324591754477,0.27957374559489323
2018-06-04,0.4417924789939724,0.27334780073041265,0.28485972027561496
2018-06-05,0.4561313986368293,0.25961423702218384,0.284254364340987
2018-06-06,0.4553376209155857,0.25909292964935354,0.28556944943506074
2018-06-07,0.4575244781284585,0.25786855595545516,0.28460696591608636
2018-06-08,0.4535187720543507,0.2556348377425821,0.2908463902030672
2018-06-11,0.45923470480353923,0.2512668808046121,0.28949841439184865
2018-06-12,0.44524655699562815,0.2394526813594421,0.31530076164492976
2018-06-13,0.44935140077812774,0.23750907560710954,0.3131395236147628
2018-06-14,0.45214773886440895,0.23635299607275267,0.31149926506283826
2018-06-15,0.4597400014917564,0.22528252002498828,0.31497747848325536
2018-06-19,0.4647252138876316,0.22454788362527267,0.3107269024870958
2018-06-20,0.46435666869012215,0.22520534321866356,0.31043798809121437
2018-06-21,0.45884321888157403,0.22095770206990378,0.32019907904852213
2018-06-22,0.46100007557781914,0.22202987347497255,0.31697005094720826
2018-06-25,0.461206951293783,0.2220031239806242,0.3167899247255929
2018-06-26,0.459180555421718,0.22286314946871955,0.3179562951095625
2018-06-27,0.46198445029513313,0.22407141912920492,0.31394413057566195
2018-06-28,0.46314017947798897,0.224415600753063,0.3124442197689481
2018-06-29,0.4498283020142726,0.22999504768945842,0.320176650296269
2018-07-02,0.45017078343074524,0.22985420103205165,0.3199750155372031
2018-07-03,0.4495621909208998,0.230815947226771,0.31962186185232927
2018-07-04,0.4518367115090331,0.2299484644600493,0.3182148240309176
2018-07-05,0.4510573032363579,0.23037443001321625,0.3185682667504259
2018-07-06,0.4510333995959985,0.23038446163865822,0.31858213876534336
2018-07-09,0.4551263786436931,0.2286667637428163,0.3162068576134906
2018-07-10,0.4551891447378691,0.22864042273626828,0.3161704325258627
2018-07-11,0.4556096604037497,0.2284639451960623,0.315926394400188
2018-07-12,0.4555699127478357,0.22848062606936573,0.3159494611827986
2018-07-13,0.4549339250819691,0.22874798935001922,0.3163180855680116
2018-07-16,0.45464595255560974,0.22917434123595076,0.3161797062084396
2018-07-17,0.4548987025352032,0.22916757830624954,0.31593371915854734
2018-07-18,0.4554134833978911,0.229349812888264,0.31523670371384493
2018-07-19,0.4580091143184621,0.22869756849803463,0.31329331718350334
2018-07-20,0.457708661735439,0.22874505691754743,0.31354628134701346
2018-07-23,0.4578303473526356,0.2276754793148117,0.31449417333255275
2018-07-24,0.45669311666442386,0.22712827863246912,0.31617860470310694
2018-07-25,0.4568199852540436,0.22691356850872377,0.31626644623723266
2018-07-26,0.455608401933899,0.22823626915808934,0.3161553289080117
2018-07-27,0.45419499078060455,0.22569327347488574,0.3201117357445098
2018-07-30,0.4541573382662058,0.22567859194150705,0.3201640697922871
2018-07-31,0.452214842553334,0.22471782549561337,0.3230673319510526
2018-08-01,0.45135001538219066,0.22434321388011993,0.32430677073768943
2018-08-02,0.4491237194997848,0.22691009887765357,0.3239661816225616
2018-08-03,0.4471596900943995,0.22651892231254458,0.3263213875930559
2018-08-06,0.4454631704163426,0.22427199134363518,0.3302648382400221
2018-08-07,0.44524460088148315,0.22397146047664596,0.3307839386418709
2018-08-08,0.44462288636100883,0.22294691016261617,0.33243020347637503
2018-08-09,0.49310262958135737,0.1389806413056,0.3679167291130427
2018-08-10,0.49300048485916764,0.13892808499752202,0.36807143014331034
2018-08-13,0.49272776200160245,0.13916036217860175,0.3681118758197957
2018-08-14,0.49362629072277,0.13858253530954961,0.36779117396768046
2018-08-15,0.49268796834010314,0.1381804785719832,0.36913155308791373
2018-08-16,0.49272506966904484,0.13806797272880844,0.36920695760214667
2018-08-17,0.49377738579103386,0.1374337147879744,0.36878889942099174
2018-08-20,0.4960336924425182,0.1359285072516718,0.36803780030581
2018-08-21,0.4972756837357425,0.13554850381971284,0.3671758124445446
2018-08-22,0.501491008881031,0.13421849480417614,0.36429049631479277
2018-08-23,0.5019887182299771,0.13051922872552,0.36749205304450283
2018-08-24,0.4991092628311901,0.1298905611059615,0.3710001760628484
2018-08-27,0.49682612397046644,0.12909678080732404,0.3740770952222095
2018-08-28,0.496778500312317,0.12906721391986997,0.37415428576781307
2018-08-29,0.49477264638816654,0.1280634714183554,0.377163882193478
2018-08-30,0.4940921509238233,0.12793207679993146,0.3779757722762453
2018-08-31,0.502787066056001,0.12580320250772098,0.37140973143627803
2018-09-03,0.49422293052399563,0.12312505761194688,0.38265201186405745
2018-09-04,0.5027260447503004,0.12338414357546129,0.3738898116742384
2018-09-05,0.4893656105731928,0.11992244099601096,0.3907119484307964
2018-09-06,0.49022579307862185,0.11975339499438778,0.3900208119269904
2018-09-07,0.49069971445041805,0.11946972419331482,0.3898305613562671
2018-09-10,0.4908002698079555,0.1194904689732492,0.3897092612187952
2018-09-11,0.4917054272278193,0.1194777351462298,0.38881683762595093
2018-09-12,0.49166752398978597,0.1192721316901372,0.3890603443200769
2018-09-13,0.495247830942531,0.11975355598522722,0.3849986130722418
2018-09-14,0.4945214248277289,0.11976406808294165,0.3857145070893295
2018-09-17,0.49491373086985296,0.11966841587587546,0.38541785325427164
2018-09-18,0.483705450796351,0.12719583754948702,0.389098711654162
2018-09-19,0.48870436722154187,0.12845415951460418,0.382841473263854
2018-09-20,0.48632897957631993,0.12913766640020202,0.38453335402347816
2018-09-21,0.48458622380202726,0.12818376972901926,0.38723000646895345
2018-09-25,0.4814983137544323,0.1272241699901076,0.3912775162554601
2018-09-26,0.4747371667620479,0.12518006123591535,0.40008277200203674
2018-09-27,0.47084568347145833,0.12665468360021512,0.4024996329283266
2018-09-28,0.47429425821407534,0.1275739783310741,0.39813176345485063
2018-10-08,0.4705125959442518,0.12526298356496596,0.40422442049078217
2018-10-09,0.4716088818238065,0.12876999733266456,0.39962112084352897
2018-10-10,0.47397468222435657,0.12859102377625853,0.3974342939993849
2018-10-11,0.4565552004463708,0.13294261948713354,0.41050218006649575
2018-10-12,0.4556168913138196,0.13330758806466037,0.41107552062152003
2018-10-15,0.4543338390007292,0.1358303176072289,0.4098358433920419
2018-10-16,0.45445123267624277,0.13599501886677212,0.4095537484569851
2018-10-17,0.4571075282496803,0.13638728475136663,0.40650518699895316
2018-10-18,0.45712894050414443,0.13891349074285583,0.40395756875299976
2018-10-19,0.46075274366682617,0.13846439861672669,0.4007828577164471
2018-10-22,0.44490199119464824,0.141693227270675,0.4134047815346767
2018-10-23,0.4459549833804882,0.14203157115715978,0.4120134454623521
2018-10-24,0.447786045156116,0.142929711909737,0.40928424293414717
2018-10-25,0.44773372733621597,0.1427832531531995,0.40948301951058447
2018-10-26,0.4468016638331058,0.1427983349213356,0.4104000012455586
2018-10-29,0.4371821780252024,0.14500375412986558,0.417814067844932
2018-10-30,0.43755138947297173,0.14503688978739993,0.4174117207396284
2018-10-31,0.42785300257282044,0.1461255772692181,0.42602142015796146
2018-11-01,0.42950664626818646,0.14663660959670902,0.4238567441351046
2018-11-02,0.4272781264986054,0.14604747899850468,0.42667439450288996
2018-11-05,0.4235756552724578,0.1473055294316567,0.4291188152958855
2018-11-06,0.42060586705527153,0.14797943825416493,0.43141469469056365
2018-11-07,0.4211014729647639,0.14736583602283862,0.4315326910123975
2018-11-08,0.421425398942117,0.14789894376198046,0.43067565729590246
2018-11-09,0.4181679255185456,0.1488416204418255,0.4329904540396288
2018-11-12,0.417446888111522,0.14794482983550847,0.43460828205296964
2018-11-13,0.41224326560983393,0.14938351494117208,0.43837321944899404
