date,position,strategy_ret,strategy_nav
2014-09-30,-1.0,0.01619433198380571,1.2074123270635817
2014-10-08,-1.0,-0.008230452674897082,1.1974747770465974
2014-10-09,-1.0,-0.03265306122448974,1.1583735598369127
2014-10-10,-1.0,0.014229249011857736,1.174856345668584
2014-10-13,-1.0,0.01643945469125907,1.1941703433319408
2014-10-14,-1.0,-0.04198940073379531,1.144027846241362
2014-10-15,-1.0,0.012910798122065748,1.1587981588102059
2014-10-16,-1.0,0.00911613158937774,1.1693619153114483
2014-10-17,-1.0,-0.028000000000000025,1.1366197816827277
2014-10-20,-1.0,-0.003112840466926059,1.1330816656307972
2014-10-21,-1.0,0.01280062063615206,1.1475858141823163
2014-10-22,-1.0,-0.010609037328094262,1.1354110334424647
2014-10-23,-1.0,0.004665629860031051,1.1407084410635024
2014-10-24,-1.0,-0.03554687500000009,1.1001598206975731
2014-10-27,-1.0,-0.006035458317616094,1.0935198519570368
2014-10-28,-1.0,0.01687289088863897,1.1119706931036686
2014-10-29,-1.0,-0.012967200610221274,1.0975515460535066
2014-10-30,-1.0,-0.02033132530120474,1.0752368685358524
2014-10-31,-1.0,0.02324723247232474,1.1002331499815199
2014-11-03,-1.0,0.000755572346052169,1.1010644557238558
2014-11-04,-1.0,0.007561436672967825,1.1093900848786677
2014-11-05,-1.0,0.03161904761904766,1.1444679428005458
2014-11-06,-1.0,0.03422501966955149,1.1836373806540657
2014-11-07,-1.0,-0.012627291242362615,1.1686912467231996
2014-11-10,-1.0,-0.014883346741753734,1.1512972096641658
2014-11-11,-1.0,0.0011890606420927874,1.1526661718635287
2014-11-12,0.0,-0.01468253968253963,1.1357421050544214
2014-11-13,0.0,-0.016916581931951457,1.1165292306807013
2014-11-14,0.0,-0.0,1.1165292306807013
2014-11-17,0.0,0.0,1.1165292306807013
2014-11-18,-1.0,-0.0,1.1165292306807013
2014-11-19,-1.0,-0.0001,1.1164175777576333
2014-11-20,-1.0,-0.010778443113772518,1.104384334404557
2014-11-21,-1.0,-0.0390995260663507,1.0612034303342366
2014-11-24,-1.0,0.03192702394526792,1.0950844976653182
2014-11-25,-1.0,0.00039261876717711086,1.0955144483907464
2014-11-26,-1.0,0.0007855459544383603,1.0963750253337086
2014-11-27,-1.0,0.013757861635220081,1.1114588012325606
2014-11-28,-1.0,-0.007971303308090816,1.1025990260134888
2014-12-01,-1.0,0.018189007512850908,1.1226542079813102
2014-12-02,-1.0,-0.01490132903745467,1.1059251682328977
2014-12-03,-1.0,0.006349206349206327,1.112946915332789
2014-12-04,-1.0,0.0019968051118210983,1.115169253422511
2014-12-05,-1.0,-0.005202080832332978,1.1093680528244747
2014-12-08,-1.0,-0.019108280254777066,1.0881699371654083
2014-12-09,-1.0,0.053906250000000044,1.1468290978407312
2014-12-10,-1.0,0.009083402146985997,1.1572462077302836
2014-12-11,-1.0,0.016249999999999987,1.1760514586059005
2014-12-12,-1.0,-0.008047437526471857,1.1665872579648535
2014-12-15,-1.0,-0.02773109243697469,1.1342365188784334
2014-12-16,-1.0,-0.0122649223221587,1.1203251960794336
2014-12-17,-1.0,-0.0056542810985460434,1.1139905624990167
2014-12-18,-1.0,-0.005622489959839383,1.1077271617460103
2014-12-19,-1.0,0.0015974440894568342,1.1094966939532722
2014-12-22,-1.0,-0.0007999999999999119,1.1086090965981097
2014-12-23,-1.0,0.016786570743405282,1.1272188416249365
2014-12-24,-1.0,0.010569105691056957,1.1391325366990213
2014-12-25,-1.0,-0.012325390304026351,1.1250922835761903
2014-12-26,-1.0,-0.025974025974025983,1.095869107379406
2014-12-29,-1.0,0.007515822784810111,1.1041054653858178
2014-12-30,-1.0,-0.012355520127540931,1.0904636680853153
2014-12-31,-1.0,-0.053937007874015785,1.0316473206334695
2015-01-05,-1.0,-0.010085917071348538,1.0212422113106814
2015-01-06,-1.0,0.02034023668639051,1.0420145196028734
2015-01-07,-1.0,-0.022650056625141524,1.0184128317296486
2015-01-08,-1.0,0.012550756736803281,1.0311946834383263
2015-01-09,-1.0,0.009719626168224305,1.0412175102680075
2015-01-12,-1.0,-0.0007550018875046582,1.0404313890824521
2015-01-13,-1.0,0.0026405130139569577,1.0431786617054537
2015-01-14,-1.0,0.030257186081694365,1.0747423125891284
2015-01-15,-1.0,0.026131045241809647,1.1028264525826823
2015-01-16,-1.0,-0.01361633960752906,1.08780999307615
2015-01-19,-1.0,0.00434610825760573,1.0925377330697643
2015-01-20,-1.0,-0.0023809523809523725,1.0899364527529316
2015-01-21,-1.0,-0.006730007917656433,1.082601171796162
2015-01-22,-1.0,-0.02084152575697984,1.0600381115896358
2015-01-23,-1.0,-0.018104776579352944,1.0408463584137062
2015-01-26,-1.0,-0.0003783579265985715,1.0404525459436291
2015-01-27,-1.0,0.007942511346444747,1.0487163520952236
2015-01-28,-1.0,-0.01143728555089596,1.0367218837144165
2015-01-29,0.0,0.0007538635506972868,1.037503430554759
2015-01-30,0.0,0.01121648434553001,1.0491405715420101
2015-02-02,0.0,-0.0,1.0491405715420101
2015-02-03,0.0,0.0,1.0491405715420101
2015-02-04,1.0,0.0,1.0491405715420101
2015-02-05,1.0,-0.0001,1.0490356574848558
2015-02-06,1.0,-0.014375230372281611,1.0339555282397732
2015-02-09,1.0,0.024682124158563967,1.059475746962221
2015-02-10,1.0,-0.0036496350364964014,1.0556090471557893
2015-02-11,1.0,-0.01098901098901095,1.0440089477364949
2015-02-12,1.0,0.0092592592592593,1.0536756972525736
2015-02-13,1.0,0.0022018348623853434,1.0559957171364325
2015-02-16,1.0,0.02013914317099963,1.0772625660718056
2015-02-17,1.0,0.011844938980617448,1.0900226754330296
2015-02-25,1.0,-0.02270308620078043,1.0652757966718682
2015-02-26,1.0,0.00871143375680572,1.0745558762073038
2015-02-27,1.0,0.021950341849586108,1.0981427450265355
2015-03-02,1.0,-0.006338028169014076,1.0911826853749589
2015-03-03,1.0,-0.060949681077250184,1.0246754487043377
2015-03-04,1.0,-0.026415094339622636,0.9976085500593175
2015-03-05,1.0,0.0015503875968991832,0.99915522998189
2015-03-06,1.0,-0.00696594427244579,0.9921951703303133
2015-03-09,1.0,-0.010522213561964144,0.9817550808529484
2015-03-10,1.0,0.005513981882630858,0.9871684605819523
2015-03-11,1.0,-0.022326674500587562,0.9651282716852929
2015-03-12,1.0,0.02043269230769229,0.9848484406980934
2015-03-13,1.0,0.010208087946603772,0.9949018601948152
2015-03-16,1.0,-0.012825495530509157,0.9821417508335913
2015-03-17,1.0,-0.008267716535433123,0.9740216812400853
2015-03-18,1.0,-0.006351726875744368,0.9678349615497949
2015-03-19,1.0,-0.003995205753096309,0.9639682617433634
2015-03-20,1.0,0.0072202166064982976,0.9709283213949401
2015-03-23,1.0,0.004380724810832293,0.9751816911820147
2015-03-24,1.0,0.03489294210943705,1.0092086494786117
2015-03-25,1.0,0.0,1.0092086494786117
2015-03-26,1.0,-0.005363984674329525,1.0037952697496075
2015-03-27,1.0,0.0038520801232666546,1.0076619695560391
2015-03-30,1.0,-0.014581734458940954,0.9929685102915995
2015-03-31,1.0,-0.014797507788162023,0.97827505102716
2015-04-01,1.0,-0.011857707509881465,0.9666749516078655
2015-04-02,1.0,0.008399999999999963,0.9747950212013716
2015-04-03,1.0,0.01229670765569213,0.9867817906013091
2015-04-07,1.0,0.0011755485893416573,0.9879418005432385
2015-04-08,1.0,0.006653620352250478,0.994515190214172
2015-04-09,1.0,-0.019440124416796323,0.9751816911820146
2015-04-10,1.0,-0.022997620935765295,0.952754832304712
2015-04-13,1.0,0.0028409090909091717,0.9554615221692141
2015-04-14,1.0,0.028328611898017053,0.9825284208142344
2015-04-15,1.0,-0.0027548209366391463,0.9798217309497324
2015-04-16,1.0,-0.0019731649565903897,0.9778883810465167
2015-04-17,1.0,0.01067615658362997,0.9883284705238816
2015-04-20,1.0,-0.006259780907668211,0.9821417508335913
2015-04-21,1.0,-0.0019685039370078705,0.9802084009303756
2015-04-22,1.0,0.04378698224852062,1.0231287687817647
2015-04-23,0.0,0.0,1.0231287687817647
2015-04-24,0.0,0.01123786848072571,1.0346265553241811
2015-04-27,0.0,0.0,1.0346265553241811
2015-04-28,0.0,0.0,1.0346265553241811
2015-04-29,0.0,0.0,1.0346265553241811
2015-04-30,0.0,-0.0,1.0346265553241811
2015-05-04,0.0,0.0,1.0346265553241811
2015-05-05,0.0,0.0,1.0346265553241811
2015-05-06,0.0,0.0,1.0346265553241811
2015-05-07,0.0,-0.0,1.0346265553241811
2015-05-08,0.0,-0.0,1.0346265553241811
2015-05-11,0.0,-0.0,1.0346265553241811
2015-05-12,0.0,0.0,1.0346265553241811
2015-05-13,0.0,0.0,1.0346265553241811
2015-05-14,0.0,0.0,1.0346265553241811
2015-05-15,0.0,-0.0,1.0346265553241811
2015-05-18,0.0,0.0,1.0346265553241811
2015-05-19,0.0,0.0,1.0346265553241811
2015-05-20,-1.0,-0.0,1.0346265553241811
2015-05-21,-1.0,-0.0001,1.0345230926686486
2015-05-22,-1.0,-0.01024890190336758,1.0239203669751191
2015-05-25,-1.0,0.003985507246376807,1.0280012090174113
2015-05-26,-1.0,-0.02218988723172055,1.0051899781152425
2015-05-27,-1.0,-0.017437722419928914,0.9876617542975744
2015-05-28,-1.0,-0.018537950332284003,0.9693525297513095
2015-05-29,-1.0,-0.0027472527472527375,0.9666894733508938
2015-06-01,-1.0,-0.02842465753424661,0.9392116561289334
2015-06-02,-1.0,0.017649017649017607,0.955787819224116
2015-06-03,-1.0,-0.0027118644067796183,0.9531958522567286
2015-06-04,-1.0,0.02941176470588236,0.9812310243819264
2015-06-05,-1.0,-0.010101010101010166,0.97131959989322
2015-06-08,-1.0,0.008965517241379284,0.9800279825129524
2015-06-09,-1.0,0.011134307585247027,0.9909399155124007
2015-06-10,-1.0,-0.0070372976776917895,0.9839663763462332
2015-06-11,-1.0,-0.012928022361984537,0.9712456370293882
2015-06-12,-1.0,0.0031045187995860646,0.9742608873685618
2015-06-15,-1.0,0.03910034602076129,1.0123548251791665
2015-06-16,-1.0,0.0003601008282319018,1.0127193749901782
2015-06-17,-1.0,-0.009365994236311348,1.0032342511610193
2015-06-18,-1.0,0.0007137758743754885,1.0039503355658452
2015-06-19,-1.0,0.02285714285714291,1.0268977718073504
2015-06-23,-1.0,-0.003654970760234022,1.023144490477645
2015-06-24,-1.0,-0.010560815731973872,1.0123392500465263
2015-06-25,-1.0,0.00216216216216214,1.0145280916682484
2015-06-26,-1.0,0.03358613217768147,1.048602166252989
2015-06-29,-1.0,-0.001494768310911887,1.0470347489641205
2015-06-30,-1.0,0.005597014925373123,1.0528950180814571
2015-07-01,-1.0,0.03527204502814263,1.0900327785691333
2015-07-02,-1.0,-0.02683780630105015,1.0607786899960994
2015-07-03,-1.0,-0.010227272727272751,1.0499298170302303
2015-07-06,-1.0,0.008623922009748819,1.0589843298880088
2015-07-07,-1.0,0.0431164901664145,1.1046440173340122
2015-07-08,-1.0,0.018577075098814233,1.125165072201482
2015-07-09,-1.0,0.07370116794200565,1.2080910521502823
2015-07-10,-1.0,-0.0708695652173914,1.122474164541371
2015-07-13,-1.0,0.01542833942346733,1.1397920769459882
2015-07-14,-1.0,-0.010721649484536133,1.1275716258117219
2015-07-15,-1.0,0.003671970624234966,1.1317120356984234
2015-07-16,-1.0,-0.0008190008190007703,1.1307851626143133
2015-07-17,-1.0,-0.08837970540098206,1.0308467030706587
2015-07-20,-1.0,0.015789473684210575,1.047123229961248
2015-07-21,-1.0,-0.01298701298701288,1.0335242269747384
2015-07-22,-1.0,-0.016968325791855143,1.0159870511776559
2015-07-23,-1.0,0.018168335187245033,1.0344458444693523
2015-07-24,-1.0,0.0007552870090634656,1.0352271479772597
2015-07-27,-1.0,0.030990173847316727,1.0673090172645368
2015-07-28,-1.0,0.03198127925117,1.1014429249929658
2015-07-29,-1.0,-0.023368251410153196,1.0757041298077956
2015-07-30,0.0,0.0019685039370078705,1.0778216576223778
2015-07-31,0.0,0.0014779092702169483,1.0794145802418185
2015-08-03,0.0,0.0,1.0794145802418185
2015-08-04,0.0,-0.0,1.0794145802418185
2015-08-05,0.0,-0.0,1.0794145802418185
2015-08-06,0.0,-0.0,1.0794145802418185
2015-08-07,0.0,-0.0,1.0794145802418185
2015-08-10,0.0,0.0,1.0794145802418185
2015-08-11,0.0,0.0,1.0794145802418185
2015-08-12,0.0,-0.0,1.0794145802418185
2015-08-13,0.0,0.0,1.0794145802418185
2015-08-14,0.0,0.0,1.0794145802418185
2015-08-17,0.0,-0.0,1.0794145802418185
2015-08-18,-1.0,-0.0,1.0794145802418185
2015-08-19,-1.0,-0.0001,1.0793066387837944
2015-08-20,-1.0,-0.010033444816053505,1.068477475183957
2015-08-21,-1.0,0.007450331125827825,1.0764379861745659
2015-08-24,0.0,-0.005004170141784892,1.0710513073446681
2015-08-25,0.0,0.06794979253112031,1.1438290214689235
2015-08-26,0.0,0.0,1.1438290214689235
2015-08-27,0.0,-0.0,1.1438290214689235
2015-08-28,0.0,0.0,1.1438290214689235
2015-08-31,0.0,0.0,1.1438290214689235
2015-09-01,0.0,-0.0,1.1438290214689235
2015-09-02,0.0,-0.0,1.1438290214689235
2015-09-07,0.0,-0.0,1.1438290214689235
2015-09-08,0.0,0.0,1.1438290214689235
2015-09-09,0.0,0.0,1.1438290214689235
2015-09-10,0.0,-0.0,1.1438290214689235
2015-09-11,0.0,0.0,1.1438290214689235
2015-09-14,0.0,0.0,1.1438290214689235
2015-09-15,0.0,-0.0,1.1438290214689235
2015-09-16,0.0,-0.0,1.1438290214689235
2015-09-17,0.0,0.0,1.1438290214689235
2015-09-18,0.0,-0.0,1.1438290214689235
2015-09-21,0.0,-0.0,1.1438290214689235
2015-09-22,0.0,0.0,1.1438290214689235
2015-09-23,0.0,-0.0,1.1438290214689235
2015-09-24,0.0,0.0,1.1438290214689235
2015-09-25,0.0,-0.0,1.1438290214689235
2015-09-28,0.0,0.0,1.1438290214689235
2015-09-29,-1.0,-0.0,1.1438290214689235
2015-09-30,-1.0,-0.0001,1.1437146385667767
2015-10-08,-1.0,-0.024756852343059244,1.1153998641371836
2015-10-09,-1.0,0.016824849007765263,1.1341662984345735
2015-10-12,-1.0,-0.04036858271171573,1.0883816124073769
2015-10-13,-1.0,0.00674820750738081,1.0957262373751195
2015-10-14,-1.0,-0.001273885350318471,1.0943304077733678
2015-10-15,-1.0,0.005513146734520746,1.1003636118874702
2015-10-16,-1.0,0.0004264392324093702,1.1008328501014948
2015-10-19,-1.0,0.009385665529010212,1.1111648990358944
2015-10-20,-1.0,0.024117140396210157,1.1379630189092838
2015-10-21,-1.0,-0.005295675198587757,1.1319367363731359
2015-10-22,-1.0,0.022827041264266934,1.1577755029628651
2015-10-23,-1.0,-0.010332434860736761,1.1458128629951445
2015-10-26,-1.0,-0.004446420631391668,1.140718097041409
2015-10-27,-1.0,0.027445772465692797,1.1720259863803058
2015-10-28,-1.0,0.014565316340464318,1.1890969156311795
2015-10-29,-1.0,-0.001385681293302632,1.1874492062792654
2015-10-30,-1.0,-0.005535055350553542,1.1808766091965388
2015-11-02,-1.0,0.008256880733944927,1.1906269665201799
2015-11-03,-1.0,-0.007863089731729778,1.1812649598454144
2015-11-04,-1.0,0.02524093620927026,1.2110811933431187
2015-11-05,-1.0,-0.008003766478342778,1.2013879822852878
2015-11-06,-1.0,0.014479215319944005,1.2187831375635896
2015-11-09,-1.0,-0.0,1.2187831375635896
2015-11-10,-1.0,0.0037914691943128354,1.22340411628421
2015-11-11,-1.0,-0.022359657469076977,1.1960492192978363
2015-11-12,-1.0,0.007910656119125226,1.2055107533732494
2015-11-13,-1.0,-0.0018761726078799779,1.2032490071192659
2015-11-16,-1.0,-0.017322097378277057,1.1824062106476307
2015-11-17,-1.0,0.02991256327657621,1.2177750112422447
2015-11-18,-1.0,0.000948766603415585,1.2189303955033854
2015-11-19,-1.0,0.004273504273504258,1.2241394997576733
2015-11-20,-1.0,0.022889842632331958,1.2521598602671482
2015-11-23,-1.0,-0.006344558321132343,1.2442154590063024
2015-11-24,-1.0,-0.007759456838021261,1.2345610228549442
2015-11-25,-1.0,0.07314725697786328,1.3248657752485686
2015-11-26,-1.0,-0.01349948078920038,1.3069807751673315
2015-11-27,-1.0,-0.03073770491803285,1.2668071857666963
2015-11-30,-1.0,0.005467196819085474,1.2737330699831144
2015-12-01,-1.0,0.012493753123438256,1.2896467765046427
2015-12-02,-1.0,-0.03137651821862342,1.2491821509260557
2015-12-03,-1.0,-0.013738959764475034,1.2320196876159821
2015-12-04,-1.0,0.010164569215876051,1.2445426370060768
2015-12-07,-1.0,-0.004889975550122161,1.2384568539400325
2015-12-08,-1.0,-0.012165450121654597,1.2233904688556037
2015-12-09,-1.0,0.022115384615384648,1.2504462196091413
2015-12-10,-1.0,-0.0,1.2504462196091413
2015-12-11,-1.0,0.02212389380530977,1.2781109589810251
2015-12-14,-1.0,-0.02966314731020603,1.2401981653259824
2015-12-15,0.0,0.0107421875,1.2535206065550701
2015-12-16,0.0,0.002861500493583458,1.2571075563894445
2015-12-17,0.0,0.0,1.2571075563894445
2015-12-18,0.0,-0.0,1.2571075563894445
2015-12-21,1.0,0.0,1.2571075563894445
2015-12-22,1.0,-0.0001,1.2569818456338056
2015-12-23,1.0,-0.009298000929800043,1.2452944272643607
2015-12-24,1.0,0.000469263256686947,1.2458787981828328
2015-12-25,1.0,-0.009380863039399667,1.2341913798133877
2015-12-28,1.0,0.006155303030302983,1.2417882017535269
2015-12-29,1.0,-0.028705882352941137,1.2061415757267198
2015-12-30,1.0,0.02034883720930236,1.2306851543025543
2015-12-31,1.0,0.007597340930674212,1.2400350889981102
2016-01-04,1.0,-0.0023562676720075837,1.237113234405749
2016-01-05,1.0,-0.03448275862068961,1.194454157357275
2016-01-06,1.0,-0.006849315068493178,1.1862729644986634
2016-01-07,1.0,-0.011822660098522175,1.1722480624553293
2016-01-08,1.0,0.0,1.1722480624553293
2016-01-11,1.0,0.001994017946161497,1.1745855461292183
2016-01-12,1.0,-0.03432835820895519,1.1342639527546332
2016-01-13,1.0,0.0025759917568264346,1.1371858073469945
2016-01-14,1.0,0.011819116135662888,1.1506263384718562
2016-01-15,1.0,0.001523616048755727,1.152379451227273
2016-01-18,1.0,-0.01369168356997974,1.1366014364285222
2016-01-19,1.0,0.043187660668380534,1.185688593580191
2016-01-20,1.0,0.019714144898965058,1.209063430319081
2016-01-21,1.0,-0.014983083615273118,1.1909479318464413
2016-01-22,1.0,0.004416094210009769,1.1962072701126916
2016-01-25,1.0,0.019540791402051783,1.2195821068515815
2016-01-26,1.0,-0.012937230474365125,1.2038040920528308
2016-01-27,1.0,-0.009708737864077666,1.192116673683386
2016-01-28,1.0,0.019607843137254832,1.2154915104222757
2016-01-29,1.0,-0.019230769230769273,1.1921166736833857
2016-02-01,1.0,0.0009803921568627416,1.1932854155203303
2016-02-02,1.0,0.0004897159647403448,1.1938697864388024
2016-02-03,1.0,-0.001468428781204123,1.1921166736833857
2016-02-04,1.0,-0.004901960784313708,1.1862729644986632
2016-02-05,1.0,0.014778325123152802,1.2038040920528308
2016-02-15,1.0,-0.01941747572815533,1.1804292553139408
2016-02-16,1.0,0.04207920792079212,1.230100783384082
2016-02-17,1.0,0.00047505938242276,1.2306851543025543
2016-02-18,1.0,-0.0047483380816714105,1.2248414451178318
2016-02-19,1.0,0.0,1.2248414451178318
2016-02-22,1.0,0.011450381679389388,1.2388663471611658
2016-02-23,1.0,0.014150943396226356,1.2563974747153333
2016-02-24,1.0,-0.008372093023255811,1.2458787981828328
2016-02-25,1.0,-0.010318949343339545,1.2330226379764433
2016-02-26,1.0,0.0,1.2330226379764433
2016-02-29,1.0,-0.013270142180094813,1.2166602522592203
2016-03-01,1.0,-0.009606147934678178,1.2049728338897754
2016-03-02,1.0,0.008729388942773975,1.2154915104222759
2016-03-03,1.0,0.017307692307692246,1.2365288634872766
2016-03-04,0.0,0.012287334593572785,1.251722507367555
2016-03-07,0.0,0.06666003734827262,1.3351623764583498
2016-03-08,0.0,0.0,1.3351623764583498
2016-03-09,0.0,-0.0,1.3351623764583498
2016-03-10,0.0,-0.0,1.3351623764583498
2016-03-11,0.0,-0.0,1.3351623764583498
