date,ret,nav
2014-08-22,0.0004660805542801263,1.000521241783759
2014-08-25,-0.00016118387809548664,1.0003599738898914
2014-08-26,0.0005823681397970193,1.000942551667013
2014-08-27,0.0005123006497177077,1.001455335186562
2014-08-28,0.00010714058111597879,1.0015626316931356
2014-08-29,0.0014899498434220633,1.0030549097794041
2014-09-01,-0.000259416524605393,1.0027947007607207
2014-09-02,0.0010588099930198965,1.0038564698108337
2014-09-03,-0.0008473448501365536,1.003005857200863
2014-09-04,0.000360097390154818,1.003367036992351
2014-09-05,-0.0006820327976135885,1.002682707765078
2014-09-09,0.002669160496492478,1.0053590288391607
2014-09-10,0.004597238020269239,1.0099809035905611
2014-09-11,0.0007918214567150759,1.0107806281408966
2014-09-12,9.844204759458981e-05,1.0108801314556
2014-09-15,0.00013388854403751586,1.0110154767245971
2014-09-16,-0.0011361037034520415,1.009866858297243
2014-09-17,0.0005750595378162911,1.0104475918660314
2014-09-18,0.00021494216710575247,1.0106647796611739
2014-09-19,0.002637691121033625,1.0133306011768277
2014-09-22,0.004154941941325798,1.0175409309920862
2014-09-23,0.004584069292484832,1.0222054091276933
2014-09-24,0.0009298260237957226,1.023155882318765
2014-09-25,-0.001371493561372743,1.021752630613884
2014-09-26,0.0022906188819944518,1.0240930764822957
2014-09-29,-0.003468388340477114,1.0205411239962612
2014-09-30,0.0018164489920530367,1.022394884892293
2014-10-08,0.001008414652078993,1.0234258828744291
2014-10-09,-0.0021661198219125005,1.0212090197832766
2014-10-10,0.0021981817725433657,1.023453822836521
2014-10-13,0.002416938799569232,1.025927448090502
2014-10-14,-0.004542846725797985,1.0212668169420378
2014-10-15,0.0011416178768123395,1.0224327133972542
2014-10-16,0.001002975498841653,1.0234581883580058
2014-10-17,-0.0030968243181211208,1.0202887181517186
2014-10-20,-0.0017179155328470386,1.018535948314817
2014-10-21,0.0022891630408975487,1.020867543163525
2014-10-22,0.0009518333275366497,1.0218392389141084
2014-10-23,0.0035074365788122304,1.0254232752383414
2014-10-24,-0.009343210706243494,1.0158425295147033
2014-10-27,-0.001090327793464173,1.0147349281709905
2014-10-28,0.0018583648485693133,1.016620675892119
2014-10-29,-0.002167675186183213,1.014416972479227
2014-10-30,-0.0037984009523422814,1.0105638100848897
2014-10-31,0.002362399080718321,1.0129511651008414
2014-11-03,0.0007615888494191042,1.0137226174131881
2014-11-04,0.003256023442027755,1.0170233220191993
2014-11-05,0.0026482822844198658,1.0197166868657446
2014-11-06,0.010895323364513746,1.0308268299093375
2014-11-07,-0.0019087427250275384,1.0288592466969848
2014-11-10,-0.005434107811505456,1.0232683146275692
2014-11-11,-0.002579439679718712,1.02062885573382
2014-11-12,-0.0003134159366495694,1.0203089743850284
2014-11-13,-0.004345685923321581,1.0158750320376047
2014-11-14,-0.0009578763226072164,1.0149019493976879
2014-11-17,-0.004979814609184024,1.0098479258431878
2014-11-18,0.005367266529114403,1.0152680488150616
2014-11-19,0.004966475162723828,1.0203103523630088
2014-11-20,-0.01025057276197027,1.0098515868563203
2014-11-21,-0.007051323764293728,1.0027307963635106
2014-11-24,0.004564791887850517,1.0073080537684485
2014-11-25,0.003062260020096764,1.010392692949425
2014-11-26,0.00902151488317357,1.019507965666718
2014-11-27,0.0017113993710691769,1.02125275095796
2014-11-28,0.00873742189417628,1.0301758671036678
2014-12-01,0.010324336345468827,1.040811749250631
2014-12-02,-0.005098570599789462,1.0355050970659863
2014-12-03,0.009236163601242955,1.0450691915524088
2014-12-04,-0.006141594207123676,1.0386508006595272
2014-12-05,-0.004706354742269949,1.0337625415382807
2014-12-08,3.597632187946065e-05,1.033799732512222
2014-12-09,0.026638444398755096,1.0613385492061966
2014-12-10,0.002866465421857938,1.0643808394583811
2014-12-11,0.007626903272009121,1.0724987691655101
2014-12-12,0.00014573558553642677,1.0726550704016213
2014-12-15,-0.013846175704107027,1.057802899826939
2014-12-16,-0.004438667449910546,1.0531076645270563
2014-12-17,0.008498006369405085,1.0620569801678765
2014-12-18,0.005133324874252032,1.0675088636820453
2014-12-19,-0.004167581686593468,1.0630599332914878
2014-12-22,0.0063040376037001924,1.0697615030859444
2014-12-23,0.003451987309568026,1.0734543062188615
2014-12-24,0.004681006430795832,1.0784791527294375
2014-12-25,0.0013217365411911115,1.0799046180345129
2014-12-26,-0.006451325155034293,1.0729378022071492
2014-12-29,-0.0015434917321416424,1.0712817315803402
2014-12-30,-0.0073328587565835044,1.0634261739541533
2014-12-31,-0.014440755327949856,1.0480694967667434
2015-01-05,0.0013473297747868922,1.0494815920057832
2015-01-06,0.015966203393841413,1.0662378285618401
2015-01-07,-0.00677211592828202,1.0590171423796997
2015-01-08,0.005441698954724115,1.0647799948564223
2015-01-09,0.0030965785591131243,1.068077169758667
2015-01-12,0.009360196464389228,1.078074581906737
2015-01-13,0.004469961915900266,1.0828935342303603
2015-01-14,0.012669817748917345,1.0966135979505398
2015-01-15,0.002453436960940458,1.0993040702836214
2015-01-16,-0.0059717327547468245,1.0927393201596822
2015-01-19,0.0010670007960486498,1.0939052738841664
2015-01-20,-0.002182249083319475,1.0915181001029943
2015-01-21,0.0003221430575656098,1.0918697250811495
2015-01-22,-0.005372690777852373,1.0860034466785897
2015-01-23,-0.0067157793140236585,1.0787100871964272
2015-01-26,0.0015536335388425958,1.0803860073665834
2015-01-27,0.0055243521566006775,1.08635444013634
2015-01-28,-0.0011442242855018475,1.0851114070032732
2015-01-29,-0.0013297936059161125,1.0836684327925337
2015-01-30,0.0008587218819912749,1.0845990025885959
2015-02-02,0.003856384431666051,1.0887816332967792
2015-02-03,-0.0057883169376760695,1.0824794201273369
2015-02-04,-0.01110955033681605,1.0704535605208647
2015-02-05,0.0025516045452027903,1.0731849346913183
2015-02-06,-0.002484773402162893,1.0705183133099954
2015-02-09,-0.0015006452381790588,1.0689118451007433
2015-02-10,0.0012087526752434902,1.0702038951531083
2015-02-11,0.001397358756086014,1.0716993539367978
2015-02-12,-0.0016900707671854587,1.0698881061874979
2015-02-13,-0.0012306327482575579,1.0685714668470523
2015-02-16,0.0017702480570110952,1.0704631034100158
2015-02-17,0.0009140703231354047,1.0714415819648544
2015-02-25,-0.001031933449897348,1.070335925556814
2015-02-26,0.0005980176769901273,1.0709760053606145
2015-02-27,0.00421335704050529,1.0754884096530128
2015-03-02,-0.0022494716900089804,1.0730691289225656
2015-03-03,-0.014815209719664374,1.0571713847338802
2015-03-04,-0.0033553984509565125,1.0536241535071484
2015-03-05,-6.062823258465849e-07,1.053623514713446
2015-03-06,-0.00408053110646562,1.0493241711871542
2015-03-09,-0.00042356548431569653,1.0488797136863812
2015-03-10,-0.001163394094489928,1.047659453221648
2015-03-11,-0.0032348188626420415,1.0442704646607415
2015-03-12,0.00524897562328432,1.0497518148738614
2015-03-13,0.0025508580748319445,1.0524295827674017
2015-03-16,-0.003660633083784124,1.0485770242183703
2015-03-17,-0.004041019469409712,1.0443397040483282
2015-03-18,-0.0019799389797819093,1.042271975160149
2015-03-19,-0.0035816038824268794,1.0385389698073706
2015-03-20,0.0015406332812647671,1.0401389775081464
2015-03-23,-0.0007512150408868129,1.0393576094636297
2015-03-24,0.0052685294992855305,1.0448334956893957
2015-03-25,0.001315480385247832,1.046207953658825
2015-03-26,-0.0027551947676856914,1.043325446978993
2015-03-27,0.001431318345137489,1.0448187778312028
2015-03-30,-0.005125680012597913,1.0394633711048864
2015-03-31,-0.0020415271321498466,1.0373412784298999
2015-04-01,-0.0022231847753118156,1.035035077092892
2015-04-02,0.0024681738342696925,1.037589723587724
2015-04-03,0.002244081296420311,1.0399181592797853
2015-04-07,0.002589402151566649,1.0426109255988776
2015-04-08,0.0025789056236463926,1.0452997207781798
2015-04-09,-0.003458953817631539,1.041684077318425
2015-04-10,-0.006278662978470983,1.0351436940669032
2015-04-13,-0.00025016616806337096,1.0348847361355635
2015-04-14,0.0068806512373457895,1.042005417075765
2015-04-15,0.0016397582310602149,1.0437140540352243
2015-04-16,-0.0004440579288541707,1.0432505845340734
2015-04-17,0.004953144458036577,1.0484179553852018
2015-04-20,-0.0014617105332730372,1.0468854718165426
2015-04-21,-0.0006216730403053564,1.0462346513424268
2015-04-22,0.012362614179116924,1.059168846677796
2015-04-23,0.001268723246637274,1.06051263881569
2015-04-24,0.001739407424219626,1.0623573023731248
2015-04-27,0.0025381225400818875,1.0650536953878984
2015-04-28,0.010692990394238903,1.07644230432203
2015-04-29,0.0006807456753042087,1.0771750877654116
2015-04-30,-0.0009046919482410088,1.0762005761366644
2015-05-04,0.0029041718555417027,1.0793260475607982
2015-05-05,0.0006081535668036412,1.0799824435463663
2015-05-06,0.002173973293733746,1.0823302965363375
2015-05-07,0.001564048489089315,1.0840231136013307
2015-05-08,-0.0034227603672048034,1.080312762250962
2015-05-11,-0.001607454957497594,1.0785762081456338
2015-05-12,0.0,1.0785762081456338
2015-05-13,0.004187802767855714,1.0830930725754493
2015-05-14,-0.0023323740629174476,1.0805668943852487
2015-05-15,-0.0016973360636576933,1.0787328092262138
2015-05-18,0.0008259005022786567,1.079623735195178
2015-05-19,0.002260126557122592,1.0820638214707925
2015-05-20,-0.009027945206245745,1.0722950085808933
2015-05-21,-0.004350367784063437,1.067630130920551
2015-05-22,0.00420643674593058,1.0721210495343179
2015-05-25,-0.002214095902415734,1.0697472707116502
2015-05-26,-0.0034622913808650124,1.0660434939565613
2015-05-27,-0.006137784540888667,1.0595003486794399
2015-05-28,0.0023972266366063624,1.062040211136788
2015-05-29,-0.0013455254221773176,1.0606112090333288
2015-06-01,0.008538800188792746,1.0696675562252582
2015-06-02,-0.0026102052421359246,1.0668755043626563
2015-06-03,0.004784756052684204,1.071980243389616
2015-06-04,-0.010138065337809936,1.0611124376412906
2015-06-05,0.002320105537764032,1.0635743304840524
2015-06-08,-0.004953241378108413,1.0583061901016049
2015-06-09,-0.0058205968531969505,1.0521462164217807
2015-06-10,0.004788189546134689,1.0571840919362565
2015-06-11,0.004383790468450808,1.0618185654818844
2015-06-12,-0.0020221761750811723,1.059671381276508
2015-06-15,-0.01363814845813737,1.0452194256618195
2015-06-16,-0.0017208056541456263,1.0434208061643178
2015-06-17,0.0032302549625401224,1.0467913214014475
2015-06-18,-0.0010702382269083975,1.0456710053136877
2015-06-19,-0.005788129009475107,1.0396185266334645
2015-06-23,0.0005478547957139876,1.0401880866289939
2015-06-24,0.004196467248399285,1.0445532018667076
2015-06-25,-0.0006734046736779908,1.0438497948586651
2015-06-26,-0.008935369187699216,1.034522611565099
2015-06-29,-0.000518203901845169,1.0339865179112389
2015-06-30,-0.0007592381152147066,1.0332014759362225
2015-07-01,-0.010213503257290646,1.0226488692963103
2015-07-02,0.007790510165533661,1.0306158257083347
2015-07-03,0.003764420520999484,1.0344954970718978
2015-07-06,-0.0036767559574933015,1.0306919095900386
2015-07-07,-0.015415478532180824,1.014803300584461
2015-07-08,-0.010094241404299242,1.0045596310904819
2015-07-09,-0.01915078724543697,0.9853215233201134
2015-07-10,0.01900938096843054,1.0040518755332999
2015-07-13,-0.004092047261881869,0.9999432478052366
2015-07-14,0.002873158117825902,1.0028162428650333
2015-07-15,-0.0009221593227254081,1.0018914865176949
2015-07-16,0.0006604224123909023,1.0025531581101748
2015-07-17,0.02191064211023372,1.0245197415540115
2015-07-20,-0.003470339212187238,1.0209643105212367
2015-07-21,0.002225966312825974,1.0232369426830545
2015-07-22,0.004133385795789877,1.027466375727668
2015-07-23,-0.004542083796811258,1.022799537350707
2015-07-24,-0.00022495936429246335,1.022569449016986
2015-07-27,-0.007693384016421903,1.0147024295622373
2015-07-28,-0.00729866399211282,1.007296457476882
2015-07-29,0.00428748891036528,1.0116152298677643
2015-07-30,-0.0016467644744167758,1.0099493378454392
2015-07-31,0.00022075558806147177,1.0101722898054277
2015-08-03,0.001217705336155949,1.0114023819931606
2015-08-04,-0.0008510514853906544,1.0105416264936375
2015-08-05,-0.007299849302373912,1.0031648249064582
2015-08-06,-0.006273007400544785,0.9968719645358537
2015-08-07,-0.0011098625848367238,0.9957655736405427
2015-08-10,-0.0007861282174470184,0.9949827742251416
2015-08-11,-0.002076859897128673,0.9929163344030195
2015-08-12,0.0016526373356218506,0.9945572650084027
2015-08-13,-0.001066432518526652,0.9934966367994608
2015-08-14,-0.0025709504799807633,0.9909424061442219
2015-08-17,0.0009095089379211636,0.9918436771195752
2015-08-18,0.004829868874888011,0.9966341520244495
2015-08-19,0.0018533753405950012,0.9984812891854064
2015-08-20,-0.0011812414673868603,0.9973018416822107
2015-08-21,0.0027225120194989557,1.0000170079332589
2015-08-24,0.00325556948657111,1.0032726327903385
2015-08-25,0.025788627452700344,1.0291456569508584
2015-08-26,-0.00198091215436456,1.027107009810393
2015-08-27,0.004087278449426885,1.0313050821568461
2015-08-28,-0.013822196322196311,1.0170501808431955
2015-08-31,0.0002108754895903123,1.0172646517980188
2015-09-01,0.0028084414726833908,1.0201215800348233
2015-09-02,-0.003571715798093252,1.0164779956714372
2015-09-07,0.002083360457394804,1.018595685733431
2015-09-08,-0.0012752850423089555,1.0172966858912547
2015-09-09,-0.0014160387911710014,1.015856154321903
2015-09-10,0.0020034462905995365,1.017891367566062
2015-09-11,-0.00472146847062528,1.0130854255675772
2015-09-14,1.5351915626358407e-05,1.0131009783695528
2015-09-15,0.0005795001905851011,1.0136880705795999
2015-09-16,0.004966640107920987,1.0187226944078616
2015-09-17,-0.007113797015664704,1.011475707944593
2015-09-18,0.004231270659175769,1.0157555354300882
2015-09-21,0.004163881112189869,1.0199850207186678
2015-09-22,-0.003683444935046859,1.0162279620602779
2015-09-23,0.0051721326023457526,1.0214840278342652
2015-09-24,-0.003594429168576163,1.017812375849383
2015-09-25,0.002111482880560853,1.0199614692566121
2015-09-28,0.0007663302423688566,1.0207430965765545
2015-09-29,0.0029911386709283454,1.0237962807258076
2015-09-30,-0.0004810088890895207,1.0233038256141618
2015-10-08,-0.015690938359555155,1.007247228363353
2015-10-09,0.004597738942651005,1.0118782881700763
2015-10-12,-0.015513794479417918,0.9961802163692205
2015-10-13,0.003780231696805036,0.9999460083988695
2015-10-14,0.0022147157151021454,1.0021606045379243
2015-10-15,0.001760462979250186,1.0039248711814763
2015-10-16,0.001265568147644416,1.0051954065210715
2015-10-19,0.0029071705758371255,1.0081176810298764
2015-10-20,0.009198632215891829,1.017390984808008
2015-10-21,-0.0022425247079496794,1.0151094603869308
2015-10-22,0.009389862447556512,1.0246411985891775
2015-10-23,-0.004801643683970372,1.0197212366496358
2015-10-26,-0.0012678274322124872,1.0184284060926019
2015-10-27,0.010504696401330412,1.0291266873050955
2015-10-28,0.005423031315457087,1.0347076735579237
2015-10-29,-0.00013411578774810695,1.0345689029231955
2015-10-30,-0.0012748356872456451,1.0332499975648344
2015-11-02,0.004194926883158604,1.0375844057566428
2015-11-03,-0.002503440977063955,1.034986874438109
2015-11-04,0.00916783920558982,1.0444754676828536
2015-11-05,0.00020235807454643673,1.044686825727405
2015-11-06,0.004212201061841183,1.0490872566840255
2015-11-09,-0.001695937329050866,1.0473080704439834
2015-11-10,0.0032154778278016423,1.0506756663233738
2015-11-11,-0.00883713860566849,1.0413906998304712
2015-11-12,0.0019326773886667278,1.0434033720888014
2015-11-13,-0.0009082129373902204,1.0424557396473537
2015-11-16,-0.004420565936626751,1.0378474953142276
2015-11-17,0.008923247860066291,1.0471084657558654
2015-11-18,0.00024205922571974195,1.0473619280203308
2015-11-19,0.002105382960050629,1.0495670259765906
2015-11-20,0.009574135048359527,1.0596157224255955
2015-11-23,-0.0003420018926047691,1.0592533318430921
2015-11-24,-0.003392686164279178,1.0556596177196815
2015-11-25,0.020970518134481118,1.0777973468769115
2015-11-26,-0.003765598740957076,1.073738794544505
2015-11-27,-0.01053702416979274,1.0624247829143454
2015-11-30,0.002759311510366134,1.0653563438467393
2015-12-01,0.005554730118326833,1.0712741108166552
2015-12-02,-0.010080888865353627,1.060474715561182
2015-12-03,-0.0033101718148563883,1.0569643620473634
2015-12-04,0.0010581396310324189,1.0580827779274347
2015-12-07,0.0015203849817723497,1.0596914710924676
2015-12-08,-0.0029374711272894456,1.0565786579922987
2015-12-09,0.006896947049063312,1.063865825049642
2015-12-10,-0.003898651474478687,1.0597181829821647
2015-12-11,0.006455317618837195,1.0665590004397716
2015-12-14,-0.008561615397756302,1.0574275324789908
2015-12-15,0.003121634362740105,1.0607284346004846
2015-12-16,0.0013800540330249765,1.0621922971545992
2015-12-17,-0.0015581536205940948,1.0605372383810205
2015-12-18,-0.00026286113029575886,1.060258464363819
2015-12-21,-0.0027736462807345943,1.057317682417519
2015-12-22,-0.0049174596413864334,1.0521183653861066
2015-12-23,-0.003363889646325354,1.0485791553100754
2015-12-24,-3.6535967845339004e-06,1.0485753242246452
2015-12-25,-0.005126059051658184,1.043200265192558
2015-12-28,0.0008566639028834205,1.044093937203227
2015-12-29,0.0014436714114898098,1.0456012657712772
2015-12-30,-0.003823065656548635,1.0416038634816633
2015-12-31,0.0015793470063317735,1.0432489174252366
2016-01-04,-0.0014995635063353686,1.0416844994206418
2016-01-05,-0.005676366655221584,1.0357715162628693
2016-01-06,-0.0020602286998912226,1.0336375900585348
2016-01-07,-0.0006844667943805898,1.0329300994507162
2016-01-08,0.002595192646132357,1.0356107520487794
2016-01-11,0.0009103326076100376,1.036553502285161
2016-01-12,-0.004596393800953345,1.031789094192901
2016-01-13,0.0050480267174404505,1.0369975931071505
2016-01-14,0.0018699948226914992,1.0389367732374044
2016-01-15,-0.0006436261386575243,1.0382680863737364
2016-01-18,0.0020020417959420033,1.0403467424780495
2016-01-19,0.00437139171765305,1.0448945056116055
2016-01-20,-0.0015873936732066316,1.0432358466842293
2016-01-21,0.0004921487188677094,1.0437492738696517
2016-01-22,-0.0011939517715735847,1.0425030875750363
2016-01-25,-0.00218354111704726,1.0402267392186675
2016-01-26,-0.0004253113752335823,1.0397843189536555
2016-01-27,-0.0022721111086197983,1.0374218134519924
2016-01-28,0.0033835670768163286,1.0409319997447597
2016-01-29,-0.003742615361595125,1.037036191652139
2016-02-01,-0.002135014466669977,1.0348221043805013
2016-02-02,0.00176652407803284,1.0366501425443702
2016-02-03,-0.0004150724446587027,1.0362198576354484
2016-02-04,-0.001697700134777846,1.0344606670434813
2016-02-05,0.0005257558468677622,1.0350045407875341
2016-02-15,-0.004225777796426713,1.0306308415798733
2016-02-16,0.005775719968475923,1.0365834767117132
2016-02-17,0.0013490393255806753,1.0379818685860445
2016-02-18,-0.0008617420433535463,1.0370873959696452
2016-02-19,-0.0004563105702050935,1.0366141620286378
2016-02-22,0.002813716468840133,1.0395309003681708
2016-02-23,0.0033451474686395986,1.0430082845281101
2016-02-24,-0.0016833508592020866,1.0412525356361948
2016-02-25,-0.0012720459054821251,1.0399280146116658
2016-02-26,0.00017922925903867,1.0401144001391782
2016-02-29,-0.0027273991982381274,1.0372775929581626
2016-03-01,-0.002356207469310648,1.034833551745886
2016-03-02,0.0001209403891087864,1.034958704918297
2016-03-03,0.0045235803771486805,1.0396404238070245
2016-03-04,0.003592921308076835,1.0433757700384587
2016-03-07,0.022907675420730248,1.0672770835203542
2016-03-08,-0.001961417816191404,1.0651837072339245
2016-03-09,-0.004349619535678236,1.0605505633718537
2016-03-10,0.0035488875063442358,1.0643143380160505
2016-03-11,-0.0006459766930485958,1.0636268157596147
2016-03-14,-0.00016638647866955858,1.063449842639122
2016-03-15,0.00044964718778023327,1.06392801987021
2016-03-16,-0.0018881951950488769,1.061919116095213
2016-03-17,0.00502119003329012,1.0672512137771106
2016-03-18,0.008216712239234153,1.0760205098876907
2016-03-21,0.0005647038724466542,1.0766281428364561
2016-03-22,0.0007749279081952727,1.0774624520310885
2016-03-23,-0.0020182200621869143,1.0752878956941463
2016-03-24,-0.005437444512305406,1.0694410774265557
2016-03-25,-0.003682064249709941,1.0655033266681921
2016-03-28,0.005066979198200001,1.070902209860033
2016-03-29,-0.0014807447215672573,1.069316477065468
2016-03-30,-0.005782112121310197,1.063133569301911
2016-03-31,0.007849450775635473,1.071478583922072
2016-04-01,0.004470154114182306,1.0762682583222494
2016-04-05,-0.0008798033602578668,1.0753213538920385
2016-04-06,-0.00022018503689911922,1.0750845842200534
2016-04-07,-0.003079575897750028,1.0717737796464468
2016-04-08,-0.0031541032792247858,1.0683932944534769
2016-04-11,0.005311668509579481,1.0740682454714714
2016-04-12,0.012623269405926086,1.0876264982944082
2016-04-13,0.004069326844694803,1.092052406000919
2016-04-14,0.0022789346539674833,1.094541122072903
2016-04-15,0.01210983754657123,1.1077958372492476
2016-04-18,-0.017200398408507154,1.0887413074932748
2016-04-19,0.008858153562952048,1.0983855451853792
2016-04-20,0.0026629298097642115,1.1013104687962676
2016-04-21,0.01342054984071441,1.1160906608328485
2016-04-22,0.019020759598587338,1.1373195529827786
2016-04-25,-0.01841792378710986,1.116372488134352
2016-04-26,0.017868010252992898,1.1363198431984958
2016-04-27,-0.0006052832551750089,1.1356320478248845
2016-04-28,0.001161590359472832,1.1369511870635463
2016-04-29,-0.00957401765177597,1.1260659963293922
2016-05-03,-0.009355388330494622,1.1155312116479654
2016-05-04,0.001837605171103817,1.1175811175710173
2016-05-05,-0.0035971705673008233,1.1135609876683197
2016-05-06,-0.01120031825892734,1.1010887502057092
2016-05-09,-0.007307388191647858,1.0930426672744997
2016-05-10,-0.01777951922827012,1.073608894154373
2016-05-11,0.004676096580871379,1.0786291930335214
2016-05-12,0.0022484985546355383,1.081054489215045
2016-05-13,-0.008097832221829073,1.0723002913387265
2016-05-16,-0.016866195270488177,1.0542146652364062
2016-05-17,0.0029771335506531735,1.057353203085872
2016-05-18,0.004627940910192853,1.0622465712309566
2016-05-19,-0.006899144330123608,1.0549179788218552
2016-05-20,-0.009389765013245925,1.0450125468924696
2016-05-23,0.003706230593776678,1.048885604364643
2016-05-24,-0.019782251059205246,1.0281362860067154
2016-05-25,-0.00031923949191501694,1.0278080643011511
2016-05-26,-0.0003760239607351751,1.027421583841937
2016-05-27,0.0005185077375103442,1.027954309882844
2016-05-30,-0.003211879867745711,1.0246526441299688
2016-05-31,0.0035645004256115442,1.028305018916074
2016-06-01,0.003342544068171934,1.0317421737573236
2016-06-02,-0.0003847181691572898,1.0313452437971933
2016-06-03,-0.0013295780699059563,1.0299739897785387
2016-06-06,0.002713509856319359,1.0327688343515553
2016-06-07,0.0004714624419690043,1.0332557460681882
2016-06-08,0.0007127108182026241,1.033992158616381
2016-06-13,-0.00037445171350888266,1.0336049784808323
2016-06-14,-0.0025104730089171843,1.0310101410804737
2016-06-15,0.00152636242118836,1.032583836215683
2016-06-16,-0.001905303655058357,1.030616450458387
2016-06-17,-0.00022333996999388296,1.0303862726112665
2016-06-20,-0.003167697141993952,1.027122320960366
2016-06-21,0.0017640910449831203,1.0289342582488745
2016-06-22,0.00129556134273086,1.0302673056980731
2016-06-23,-0.0016496181424936966,1.0285677580589756
2016-06-24,0.0024957778236750243,1.0311348346596863
