date,TA,RU,V
2017-07-14,0.3348455200005312,0.33200111432410695,0.33315336567536186
2017-07-17,0.33530081108600684,0.33163510472412644,0.3330640841898668
2017-07-18,0.33428970724581536,0.33040038880008116,0.3353099039541036
2017-07-19,0.3343250819403039,0.33038283189441225,0.3352920861652839
2017-07-20,0.33254175395212743,0.32861907104162197,0.33883917500625055
2017-07-21,0.3334619870351749,0.3279605349364666,0.3385774780283586
2017-07-24,0.3334716147791393,0.32611869743699134,0.34040968778386943
2017-07-25,0.33425827251113055,0.32572729478844753,0.34001443270042203
2017-07-26,0.34304866704263726,0.3214041832712366,0.33554714968612614
2017-07-27,0.34248787755705934,0.32086534727760535,0.3366467751653353
2017-07-28,0.34358864179310356,0.3180608961903597,0.33835046201653685
2017-07-31,0.3438368852186198,0.3178292097181731,0.3383339050632071
2017-08-01,0.3383135603214383,0.3126004748484081,0.34908596483015375
2017-08-02,0.3450129171730586,0.3093667895554678,0.34562029327147353
2017-08-03,0.34567389007081883,0.3090320137219034,0.3452940962072777
2017-08-04,0.34584299738019153,0.3090410247926034,0.345115977827205
2017-08-07,0.346659084298626,0.3097508483650984,0.34359006733627556
2017-08-08,0.3422039562901374,0.31410485144428846,0.34369119226557426
2017-08-09,0.3324240017601563,0.3360499155677505,0.33152608267209316
2017-08-10,0.3328313567397324,0.3358195691028947,0.33134907415737297
2017-08-11,0.3379584530851554,0.3354815829938868,0.3265599639209578
2017-08-14,0.3157320297991214,0.38032786903155535,0.3039401011693233
2017-08-15,0.3084674918511824,0.38255994022188405,0.30897256792693367
2017-08-16,0.3074847551271197,0.38225361812138925,0.31026162675149105
2017-08-17,0.2965729870486676,0.37535565475913646,0.32807135819219596
2017-08-18,0.2964373065216694,0.375349026245547,0.3282136672327837
2017-08-21,0.29187774203770694,0.37009749214502513,0.338024765817268
2017-08-22,0.28782039310262214,0.3677395978226763,0.34444000907470157
2017-08-23,0.2873831537831803,0.367451230674811,0.3451656155420087
2017-08-24,0.28569099122843966,0.3675640369320805,0.34674497183947983
2017-08-25,0.2856642349552108,0.36757780498439463,0.3467579600603945
2017-08-28,0.2832197948333302,0.36804408406939826,0.34873612109727165
2017-08-29,0.2728536593860081,0.3546417917527321,0.37250454886125994
2017-08-30,0.2709161937786746,0.3524528511931865,0.37663095502813887
2017-08-31,0.26786462058379423,0.3485221201119211,0.38361325930428475
2017-09-01,0.24352673843660677,0.31706128653062354,0.4394119750327697
2017-09-04,0.22617024677048034,0.30134054285855977,0.47248921037096
2017-09-05,0.1968347848942188,0.26387081024771203,0.5392944048580692
2017-09-06,0.17069825992566,0.22973622358611684,0.5995655164882231
2017-09-07,0.08200292818392534,0.1105967900923809,0.8074002817236938
2017-09-08,0.07797658308071179,0.10888437789463043,0.8131390390246578
2017-09-11,0.417946954835858,0.582053045164142,0.0
2017-09-12,0.44054624280204424,0.5594537571979558,0.0
2017-09-13,0.4315634350549733,0.5684365649450267,0.0
2017-09-14,0.42015106765988547,0.5798489323401145,0.0
2017-09-15,0.3190898043585963,0.6809101956414038,0.0
2017-09-18,0.3330380302820446,0.6669619697179555,0.0
2017-09-19,0.3954177901157037,0.6045822098842962,0.0
2017-09-20,0.4307891604164844,0.5692108395835156,0.0
2017-09-21,0.4341183079311755,0.5658816920688244,0.0
2017-09-22,0.4357773522066771,0.564222647793323,0.0
2017-09-25,0.4595419078920821,0.5404580921079178,0.0
2017-09-26,0.4620030148851499,0.5379969851148502,0.0
2017-09-27,0.4666563651953028,0.5333436348046973,0.0
2017-09-28,0.4663781204193956,0.5336218795806044,0.0
2017-09-29,0.4699727495354748,0.5300272504645253,0.0
2017-10-09,0.0010211109329502524,0.0008859231032400124,0.9980929659638097
2017-10-10,0.035859141058192906,0.031002183317390918,0.9331386756244162
2017-10-11,0.22018970251799683,0.18892501594926103,0.5908852815327421
2017-10-12,0.22416590327730399,0.1923152798695925,0.5835188168531035
2017-10-13,0.2250127607807257,0.19304085597024562,0.5819463832490287
2017-10-16,0.2264061339382244,0.19275035995021134,0.5808435061115642
2017-10-17,0.23669381749658552,0.20113436273000024,0.5621718197734142
2017-10-18,0.25986284578948676,0.2194284717626686,0.5207086824478446
2017-10-19,0.26410652145972247,0.22248663537383356,0.5134068431664439
2017-10-20,0.2686441887992638,0.2283461519828026,0.5030096592179336
2017-10-23,0.2683168820890406,0.2290171993216217,0.5026659185893377
2017-10-24,0.275468043231737,0.23348921917411086,0.4910427375941522
2017-10-25,0.2783569903583279,0.23589271459365782,0.4857502950480143
2017-10-26,0.2786063099189744,0.23623682898542667,0.48515686109559897
2017-10-27,0.28359144549098125,0.24041273234604654,0.47599582216297226
2017-10-30,0.28575990593467326,0.240541598239415,0.47369849582591167
2017-10-31,0.28824858896162076,0.24232780780512095,0.4694236032332583
2017-11-01,0.29764881324876574,0.24417645232379198,0.4581747344274423
2017-11-02,0.31838899543806115,0.25730821174759677,0.42430279281434213
2017-11-03,0.3190253035907053,0.25782759360629703,0.4231471028029978
2017-11-06,0.31920702329818124,0.25797860166316483,0.4228143750386539
2017-11-07,0.31982715507187753,0.2581946480260772,0.42197819690204524
2017-11-08,0.3292592867906864,0.2555280711233486,0.41521264208596503
2017-11-09,0.3316998069675647,0.25489841755825754,0.4134017754741778
2017-11-10,0.33855556485101307,0.25341177951748145,0.4080326556315055
2017-11-13,0.3422210327199988,0.25562508944386597,0.40215387783613515
2017-11-14,0.34326763561024387,0.256169082857164,0.40056328153259213
2017-11-15,0.3457853705768333,0.254231223362489,0.3999834060606777
2017-11-16,0.36189755494730746,0.25961507904942294,0.3784873660032696
2017-11-17,0.3809105502871299,0.24355808912335822,0.37553136058951186
2017-11-20,0.38338623034411595,0.24449255373027562,0.37212121592560854
2017-11-21,0.38770861815203106,0.2472490210984991,0.36504236074946983
2017-11-22,0.3878512144871818,0.24733995744251516,0.36480882807030307
2017-11-23,0.3878666836596875,0.24735237870680737,0.3647809376335052
2017-11-24,0.40132928190586403,0.2551706204069088,0.34350009768722717
2017-11-27,0.4029958593199695,0.25498656738585307,0.3420175732941775
2017-11-28,0.4037776984407495,0.2546608731299437,0.3415614284293068
2017-11-29,0.4102069271600211,0.258350676802724,0.331442396037255
2017-11-30,0.4124496336115725,0.2575738408990377,0.32997652548938977
2017-12-01,0.41735756056494683,0.259696538274269,0.3229459011607842
2017-12-04,0.4221557247251018,0.26176748069689987,0.3160767945779983
2017-12-05,0.43193040439686714,0.26761545467039244,0.3004541409327405
2017-12-06,0.43273873498106347,0.26814818994462153,0.299113075074315
2017-12-07,0.4307730197162808,0.2693002021635408,0.2999267781201785
2017-12-08,0.4344040490673063,0.27136755639175647,0.2942283945409372
2017-12-11,0.43286955965729196,0.2742923460872451,0.29283809425546303
2017-12-12,0.44228317236762915,0.28052180170424834,0.27719502592812245
2017-12-13,0.4402789553540762,0.28152988777910287,0.27819115686682105
2017-12-14,0.44041132461676935,0.2814633083570356,0.2781253670261951
2017-12-15,0.44041476241550737,0.2814615792044475,0.2781236583800451
2017-12-18,0.43950691009996895,0.2819182130275964,0.2785748768724347
2017-12-19,0.43967308345785466,0.2818346307373735,0.27849228580477187
2017-12-20,0.4395560769541696,0.28189348296057826,0.27855044008525226
2017-12-21,0.4393538100495528,0.28199521967300467,0.27865097027744246
2017-12-22,0.43913462517419916,0.28210546582856993,0.27875990899723085
2017-12-25,0.4399107828153527,0.2817150721213777,0.27837414506326963
2017-12-26,0.4399247688738459,0.2817080373787756,0.2783671937473785
2017-12-27,0.4399895687823949,0.28167544415907014,0.27833498705853493
2017-12-28,0.4368571339541987,0.2832510040457193,0.2798918620000821
2017-12-29,0.4411886586359975,0.28107232295226375,0.27773901841173876
2018-01-02,0.441315747558059,0.28100839944910405,0.27767585299283687
2018-01-03,0.4397748559248313,0.28178344096796787,0.27844170310720096
2018-01-04,0.43944813257733173,0.2819477770926075,0.27860409033006084
2018-01-05,0.48388713371757514,0.25959573740479747,0.25651712887762734
2018-01-08,0.47936439810522374,0.2618705942492553,0.258765007645521
2018-01-09,0.4792950810479446,0.2619054595157012,0.25879945943635424
2018-01-10,0.47611030956554234,0.26350734382328517,0.26038234661117254
2018-01-11,0.47611030956554234,0.26350734382328517,0.26038234661117254
2018-01-12,0.47570180280262586,0.26371281557429577,0.2605853816230784
2018-01-15,0.47565708673453405,0.26373530697381026,0.2606076062916557
2018-01-16,0.4747502457199441,0.2641914321302844,0.2610583221497715
2018-01-17,0.47393005643775377,0.2646039729821631,0.26146597058008314
2018-01-18,0.47095602090678,0.26609986079502135,0.2629441182981987
2018-01-19,0.47074492385324795,0.2662060389177842,0.2630490372289679
2018-01-22,0.47066698661448353,0.26624523998462457,0.26308777340089184
2018-01-23,0.4705587043054278,0.26629970409064413,0.26314159160392814
2018-01-24,0.468542717394381,0.2673137102179109,0.26414357238770814
2018-01-25,0.4685189452393462,0.267325667195772,0.2641553875648818
2018-01-26,0.46477071547336196,0.26921096115690113,0.266018323369737
2018-01-29,0.46469154701082493,0.2692507815077471,0.266057671481428
2018-01-30,0.46424719831446787,0.26947428112388055,0.2662785205616515
2018-01-31,0.4642461644520826,0.26947480113856304,0.26627903440935435
2018-02-01,0.4633216711316196,0.26993980509589527,0.26673852377248514
2018-02-02,0.46276971613112977,0.27021742879940513,0.2670128550694651
2018-02-05,0.46052994498526956,0.2713439944795356,0.2681260605351948
2018-02-06,0.46057324695471086,0.2713222143468892,0.2681045386984
2018-02-07,0.47100055956804227,0.2660774586280366,0.26292198180392107
2018-02-08,0.471211062973364,0.265971579099932,0.262817357926704
2018-02-09,0.478672353756053,0.2622186804429474,0.25910896580099957
2018-02-12,0.47887052357667065,0.26211900449205483,0.2590104719312746
2018-02-13,0.4785454263994674,0.2622825226815009,0.25917205091903184
2018-02-14,0.4810677905037935,0.26101381768993104,0.2579183918062755
2018-02-22,0.48128004437329397,0.2609070577089856,0.25781289791772044
2018-02-23,0.48366147229380607,0.25970924115084654,0.25662928655534745
2018-02-26,0.4836931969223514,0.25969328421801424,0.2566135188596343
2018-02-27,0.48575754330632676,0.2586549541223763,0.255587502571297
2018-02-28,0.4818856122757064,0.2606024676542796,0.25751192007001406
2018-03-01,0.48218771695780627,0.26045051428739674,0.25736176875479694
2018-03-02,0.48225438758222694,0.26041698013035397,0.2573286322874191
2018-03-05,0.48179655162829427,0.2606472636009593,0.25755618477074643
2018-03-06,0.48225046441290126,0.2604189534158514,0.2573305821712474
2018-03-07,0.4840120755756396,0.2595328938372449,0.2564550305871155
2018-03-08,0.4840025526509726,0.25953768370165775,0.2564597636473698
2018-03-09,0.475971637978058,0.2646832302934716,0.2593451317284704
2018-03-12,0.47796940021176965,0.2638571337618201,0.2581734660264103
2018-03-13,0.47677747533676856,0.26304912751379306,0.2601733971494384
2018-03-14,0.47141941189039904,0.27135574184730893,0.25722484626229203
2018-03-15,0.47107963852612017,0.27158111776852706,0.2573392437053528
2018-03-16,0.4721917698872027,0.27091886584074415,0.2568893642720533
2018-03-19,0.47410387274490107,0.26994543052773,0.2559506967273689
2018-03-20,0.4738571081087827,0.26994644253032524,0.25619644936089214
2018-03-21,0.46733494955597105,0.27964116824825186,0.2530238821957771
2018-03-22,0.46287047129297804,0.28529643770226865,0.2518330910047533
2018-03-23,0.4640876208555121,0.2848798347300862,0.25103254441440176
2018-03-26,0.46441653226362123,0.2850104981934911,0.25057296954288777
2018-03-27,0.4819523215506222,0.259359765673666,0.2586879127757119
2018-03-28,0.48342187899689965,0.25877046407653925,0.2578076569265611
2018-03-29,0.48333796044015526,0.2589467707874092,0.25771526877243545
2018-03-30,0.4828275611384138,0.25923621932362645,0.25793621953795964
2018-04-02,0.48217774564339866,0.259640224063029,0.25818203029357234
2018-04-03,0.4813419981844817,0.28797511646303925,0.23068288535247913
2018-04-04,0.481784671027143,0.2876854457333195,0.23052988323953755
2018-04-09,0.47738899265574025,0.2853329168683513,0.23727809047590842
2018-04-10,0.4738992001884138,0.28686899084668893,0.23923180896489737
2018-04-11,0.4737147492545742,0.28692694592773443,0.2393583048176914
2018-04-12,0.4711145661017725,0.2883453498094935,0.24054008408873404
2018-04-13,0.46937754821238215,0.28848912634347057,0.2421333254441473
2018-04-16,0.4674800379137627,0.28683084050449026,0.24568912158174702
2018-04-17,0.4671395192107775,0.2865626874464039,0.24629779334281865
2018-04-18,0.4709782585222294,0.28341441714551785,0.24560732433225277
2018-04-19,0.47271657091180636,0.28243852130414426,0.24484490778404927
2018-04-20,0.4700035955084605,0.28301252298744645,0.246983881504093
2018-04-23,0.4631014221981154,0.2862278466536198,0.25067073114826494
2018-04-24,0.4605161164383918,0.2875544137483501,0.2519294698132581
2018-04-25,0.45938958260340285,0.2870618819210346,0.2535485354755626
2018-04-26,0.4585226495730167,0.28732021159670984,0.2541571388302735
2018-04-27,0.45794821758653015,0.28720575367561196,0.254846028737858
2018-05-02,0.4570713189451086,0.2869633910379382,0.2559652900169531
2018-05-03,0.45266282478398523,0.28437499105237807,0.2629621841636368
2018-05-04,0.44934499422798185,0.28584586090760855,0.26480914486440954
2018-05-07,0.4491816165945194,0.28598124575339645,0.2648371376520842
2018-05-08,0.4491022490315287,0.2859387456442252,0.26495900532424604
2018-05-09,0.4383529732341496,0.29813046420238565,0.26351656256346484
2018-05-10,0.4369924845995907,0.2992024740884559,0.26380504131195337
2018-05-11,0.43640483231034194,0.29923569507340547,0.2643594726162526
2018-05-14,0.4350331515523146,0.29853237001703375,0.26643447843065177
2018-05-15,0.43434743939985937,0.29923683662313444,0.2664157239770063
2018-05-16,0.4317857689844015,0.3034133164304158,0.2648009145851826
2018-05-17,0.4276722535183938,0.30048613409154346,0.27184161239006277
2018-05-18,0.39756100709189496,0.3401949443834989,0.2622440485246062
2018-05-21,0.39772744831615947,0.34033736897248457,0.261935182711356
2018-05-22,0.3958222956296843,0.3387071202794389,0.2654705840908768
2018-05-23,0.39627517719117833,0.33909465329921806,0.2646301695096036
2018-05-24,0.3966844740502677,0.339444890670918,0.2638706352788143
2018-05-25,0.38944465979712173,0.3332497453642593,0.277305594838619
2018-05-28,0.38918022207104863,0.33302346467800087,0.2777963132509506
2018-05-29,0.3893026094683253,0.33312819218665257,0.2775691983450222
2018-05-30,0.38321481288206394,0.3279188341657777,0.28886635295215835
2018-05-31,0.38318529307552995,0.3278935739195189,0.28892113300495115
2018-06-01,0.37982453711491754,0.32501775821648954,0.2951577046685929
2018-06-04,0.3740831778983199,0.3201048483874714,0.30581197371420876
2018-06-05,0.362020718770552,0.3097822590174773,0.3281970222119708
2018-06-06,0.36032538161254035,0.30829819615201637,0.3313764222354433
2018-06-07,0.3644349031253988,0.30690326204080615,0.3286618348337951
2018-06-08,0.35574581349663686,0.29958587852906726,0.3446683079742959
2018-06-11,0.3598333337955566,0.2932053387624608,0.34696132744198266
2018-06-12,0.31217363462786973,0.2541650799437145,0.4336612854284158
2018-06-13,0.316100747268431,0.2527521554744695,0.4311470972570996
2018-06-14,0.31935572629973064,0.2517646857892692,0.42887958791100017
2018-06-15,0.32485506805159525,0.25600159171065023,0.4191433402377546
2018-06-19,0.3367817000316314,0.2578811538920313,0.40533714607633736
2018-06-20,0.34196021008207617,0.2593119575406749,0.398727832377249
2018-06-21,0.35409587198622355,0.23696049489850557,0.408943633115271
2018-06-22,0.36163778626739856,0.2417969929641482,0.3965652207684533
2018-06-25,0.36204801905426476,0.24185713627410288,0.39609484467163236
2018-06-26,0.36228143907080546,0.24186556764372927,0.39585299328546525
2018-06-27,0.370612500872982,0.2471500765935083,0.3822374225335098
2018-06-28,0.3735628793883923,0.24882923606834081,0.377607884543267
2018-06-29,0.3799596384646075,0.24633512916729378,0.3737052323680988
2018-07-02,0.3804634246964633,0.24614347614246776,0.37339309916106883
2018-07-03,0.3806555843095872,0.24836503076933952,0.3709793849210733
2018-07-04,0.3841080142957465,0.2472517545422319,0.3686402311620217
2018-07-05,0.38312597545386895,0.2479822051090813,0.3688918194370497
2018-07-06,0.38309530956615295,0.2479996211197061,0.36890506931414085
2018-07-09,0.39367754259969734,0.24840185521852237,0.3579206021817802
2018-07-10,0.3938179627371091,0.24838997044115435,0.35779206682173653
2018-07-11,0.39445379064922814,0.24812943273698543,0.3574167766137864
2018-07-12,0.39439550336437246,0.24815331661356443,0.35745118002206305
2018-07-13,0.3934297095745662,0.24854906158150417,0.3580212288439297
2018-07-16,0.3933573362394158,0.24857871737707987,0.35806394638350436
2018-07-17,0.3938593560516953,0.24837300906065396,0.3577676348876508
2018-07-18,0.39510737358864784,0.2478616197088457,0.3570310067025065
2018-07-19,0.3995499644587452,0.2460412176727044,0.35440881786855033
2018-07-20,0.3993702759986391,0.24611484705884706,0.3545148769425138
2018-07-23,0.39561913628155415,0.24765191913649312,0.35672894458195276
2018-07-24,0.3909027602299335,0.24958450775845417,0.35951273201161243
2018-07-25,0.39369267255148693,0.24844130951686136,0.35786601793165174
2018-07-26,0.3800104463037522,0.2540477570265723,0.3659417966696756
2018-07-27,0.3849213265748623,0.25203546809289,0.36304320533224776
2018-07-30,0.3848976893359144,0.25204515371985137,0.36305715694423435
2018-07-31,0.3815817343687393,0.2534039039065112,0.36501436172474955
2018-08-01,0.3648742014795476,0.2602500051523176,0.3748757933681348
2018-08-02,0.36488912761280645,0.2602438889997907,0.3748669833874029
2018-08-03,0.3636907596257787,0.26073187317202373,0.37557736720219764
2018-08-06,0.3322384759628837,0.27335585004713014,0.3944056739899862
2018-08-07,0.3134229727257384,0.28091707489689305,0.4056599523773687
2018-08-08,0.28560566821455086,0.290294368474684,0.4240999633107652
2018-08-09,0.34585869555168297,0.1414020640572565,0.5127392403910606
2018-08-10,0.3358658604148928,0.1435530853062532,0.520581054278854
2018-08-13,0.33503152512131007,0.14364300204376593,0.521325472834924
2018-08-14,0.3311664168436147,0.14415892639286373,0.5246746567635215
2018-08-15,0.3293564529169865,0.14448464148248533,0.5261589056005281
2018-08-16,0.3287779798688813,0.14451984974427134,0.5267021703868474
2018-08-17,0.32866657006693595,0.14452967950599774,0.5268037504270663
2018-08-20,0.31030452799279623,0.14742120285645863,0.5422742691507453
2018-08-21,0.30896038579208207,0.14749568777329947,0.5435439264346186
2018-08-22,0.3020196944685348,0.14876647998591025,0.5492138255455549
2018-08-23,0.3030095634849269,0.14460902909932669,0.5523814074157464
2018-08-24,0.2990725736685447,0.14542586136142713,0.5555015649700282
2018-08-27,0.296495049819448,0.14596063659186195,0.55754431358869
2018-08-28,0.29514351360955876,0.14624104838643678,0.5586154380040045
2018-08-29,0.29399084291041694,0.146480200291458,0.5595289567981252
2018-08-30,0.28196903757579234,0.14897438717529057,0.5690565752489171
2018-08-31,0.28405166520600866,0.14861796091958093,0.5673303738744104
2018-09-03,0.2842634975499266,0.1485988068625848,0.5671376955874886
2018-09-04,0.2853258796663848,0.14871466167917077,0.5659594586544445
2018-09-05,0.28516675847565937,0.1487476992498415,0.5660855422744993
2018-09-06,0.281306732396073,0.14955345579031648,0.5691398118136106
2018-09-07,0.28136178734406175,0.14957539509503986,0.5690628175608984
2018-09-10,0.28134182347105585,0.14956064011629072,0.5690975364126535
2018-09-11,0.2816178279604681,0.14968438607926032,0.5686977859602715
2018-09-12,0.2815938891162334,0.14968562911981317,0.5687204817639535
2018-09-13,0.28203301118341795,0.14998533311916684,0.5679816556974152
2018-09-14,0.28227432131938374,0.14929168897856163,0.5684339897020547
2018-09-17,0.2822890406877142,0.149187764949074,0.5685231943632117
2018-09-18,0.28257603330896663,0.15595827846308458,0.5614656882279488
2018-09-19,0.2891738932258629,0.1591786349859791,0.5516474717881581
2018-09-20,0.290249972969716,0.15911965494746874,0.5506303720828153
2018-09-21,0.2910435310271909,0.1589262376353301,0.550030231337479
2018-09-25,0.2932654633551226,0.1583493093122062,0.5483852273326711
2018-09-26,0.29440544571897503,0.15863372152714375,0.5469608327538813
2018-09-27,0.29567430317921733,0.15930870661641452,0.5450169902043681
2018-09-28,0.29951075175298,0.16139735985315465,0.5390918883938655
2018-10-08,0.30132432792815556,0.1609704917733975,0.537705180298447
2018-10-09,0.30852701317761255,0.1643480689212516,0.5271249179011358
2018-10-10,0.3094840861032786,0.1643919989456606,0.5261239149510608
2018-10-11,0.3101323448801009,0.16324791633458555,0.5266197387853135
2018-10-12,0.31048378575705554,0.16307782314699198,0.5264383910959526
2018-10-15,0.31535003826705665,0.1642156821530082,0.5204342795799352
2018-10-16,0.3156080110319532,0.16431512966685968,0.5200768593011872
2018-10-17,0.31779940649354343,0.16531612657521383,0.5168844669312427
2018-10-18,0.3228614665491649,0.16774315778839524,0.50939537566244
2018-10-19,0.32487053316395526,0.1679897959646615,0.5071396708713833
2018-10-22,0.32607771931671486,0.16733459747004914,0.5065876832132361
2018-10-23,0.32970942443130985,0.1692333861523558,0.5010571894163345
2018-10-24,0.33196955558083036,0.17039317014555871,0.4976372742736109
2018-10-25,0.3322247077613435,0.1701921039279149,0.4975831883107416
2018-10-26,0.33196063292546063,0.1699073433691516,0.4981320237053878
2018-10-29,0.3316257897881584,0.16955985016995745,0.4988143600418842
2018-10-30,0.33231720298701983,0.1695090627346306,0.4981737342783496
2018-10-31,0.333004228813802,0.16774619052603426,0.4992495806601638
2018-11-01,0.3347234276574372,0.16858252900892312,0.49669404333363987
2018-11-02,0.33319699505598377,0.1674452474447171,0.4993577574992992
2018-11-05,0.3338312827035722,0.1677617804897621,0.49840693680666565
2018-11-06,0.33376394197602555,0.16766707146757334,0.4985689865564011
2018-11-07,0.33394864998348306,0.1671072851842056,0.4989440648323114
2018-11-08,0.33528742634216796,0.1676489301430099,0.4970636435148222
2018-11-09,0.33530653372503666,0.1676348401767265,0.49705862609823676
2018-11-12,0.3336115986348877,0.1667881737662553,0.499600227598857
2018-11-13,0.3337032684462143,0.16681289370948382,0.4994838378443019
2018-11-14,0.32968765930190747,0.16458837361402828,0.5057239670840642
2018-11-15,0.3298211804885568,0.16460565116318338,0.5055731683482599
2018-11-16,0.3319711482493533,0.1656680402431537,0.502360811507493
2018-11-19,0.33265509040178526,0.16592496955654387,0.5014199400416709
2018-11-20,0.3323718051397801,0.16578276011799833,0.5018454347422217
2018-11-21,0.33590211858783214,0.16737951021563915,0.4967183711965287
2018-11-22,0.34180227936621643,0.16975761593807315,0.4884401046957105
2018-11-23,0.3477394318294305,0.17270632900541993,0.4795542391651496
2018-11-26,0.3493145512758314,0.17348861905490268,0.4771968296692659
2018-11-27,0.34914919521458443,0.1734064942346989,0.4774443105507167
2018-11-28,0.3603663961895088,0.17897756678147136,0.4606560370290199
2018-11-29,0.3568915736334268,0.17725178076851064,0.4658566455980626
2018-11-30,0.3570018375451435,0.17730654382863922,0.46569161862621733
2018-12-03,0.35623401888140893,0.17692520328851757,0.46684077783007355
2018-12-04,0.35618293497584386,0.1768998322405608,0.46691723278359537
2018-12-05,0.3543046017858249,0.1759669497423334,0.4697284484718418
2018-12-06,0.3525933088214277,0.17511702851200595,0.47228966266656636
2018-12-07,0.3525886711771843,0.17511472520545165,0.4722966036173641
2018-12-10,0.3525460284836076,0.17509354652281625,0.47236042499357617
2018-12-11,0.3508027162308838,0.17422753948203668,0.47496974428707944
2018-12-12,0.34873457749715076,0.17321628914661627,0.478049133356233
2018-12-13,0.3468571919306389,0.17252177826455797,0.4806210298048032
2018-12-14,0.34521714305951123,0.17468273935050624,0.48010011758998256
2018-12-17,0.3420649397744657,0.17308769832808957,0.48484736189744476
2018-12-18,0.3419579087604509,0.173033539746746,0.48500855149280303
2018-12-19,0.3419202907042447,0.17301450469811286,0.4850652045976425
2018-12-20,0.33756078636868525,0.17080855932472608,0.49163065430658864
2018-12-21,0.3384057608067907,0.17123612340286332,0.490358115790346
2018-12-24,0.33884906187703545,0.17145767637662124,0.48969326174634337
2018-12-25,0.3388903837881684,0.17150891823655942,0.4896006979752722
2018-12-26,0.3380831517047593,0.17090223626283554,0.49101461203240526
2018-12-27,0.33586720087546473,0.171442291225956,0.49269050789857927
2018-12-28,0.3404821585995347,0.17395878067333387,0.48555906072713145
2019-01-02,0.34176853154340037,0.17454113400643706,0.4836903344501626
2019-01-03,0.33714976667175867,0.17373789624242594,0.4891123370858154
2019-01-04,0.3392525357188015,0.17483002539151452,0.485917438889684
2019-01-07,0.3366374942461691,0.17539254426893644,0.48796996148489447
2019-01-08,0.3317315590685035,0.1757538439316351,0.4925145969998614
2019-01-09,0.3327544440698378,0.1749049897618839,0.4923405661682783
2019-01-10,0.33171373586201636,0.1751799817200344,0.49310628241794924
2019-01-11,0.3295132611603255,0.1758421770947892,0.4946445617448854
2019-01-14,0.33041841185811205,0.17603016311697336,0.4935514250249146
2019-01-15,0.33057782317171663,0.17600850163185672,0.49341367519642676
2019-01-16,0.3304509807760182,0.17602572218258428,0.49352329704139747
2019-01-17,0.32977448894819805,0.17619502998960043,0.4940304810622015
2019-01-18,0.3314221447611335,0.17657475154401922,0.4920031036948473
2019-01-21,0.33216372576890857,0.1769579653448613,0.49087830888623
2019-01-22,0.3290365557712538,0.1779795858131835,0.49298385841556264
2019-01-23,0.3224576524069882,0.1797176819738846,0.4978246656191272
2019-01-24,0.3227611394041164,0.17915558272242285,0.49808327787346074
2019-01-25,0.323363334284574,0.1790041647167507,0.49763250099867534
2019-01-28,0.32664546089566393,0.17833675274592195,0.4950177863584141
2019-01-29,0.3258328071506707,0.17855224933575325,0.49561494351357605
2019-01-30,0.32606374321965115,0.17903350452442482,0.4949027522559241
2019-01-31,0.33453600699582803,0.17673805507269172,0.4887259379314803
2019-02-01,0.34263527505372854,0.17537390506237002,0.4819908198839014
2019-02-11,0.3539446535264058,0.17247701974273832,0.4735783267308559
2019-02-12,0.3103560205436054,0.27448385195145397,0.4151601275049406
2019-02-13,0.3169759638387138,0.27188596276042243,0.41113807340086395
2019-02-14,0.3175806287121946,0.2694633888811531,0.41295598240665227
2019-02-15,0.30961060946819635,0.27501633106767165,0.41537305946413194
2019-02-18,0.31156313914635797,0.2747893109114486,0.4136475499421935
2019-02-19,0.3123311095583717,0.274709752505738,0.4129591379358904
2019-02-20,0.31240776100511086,0.27413331657150164,0.41345892242338755
2019-02-21,0.33058414750759874,0.2646392746856459,0.4047765778067553
2019-02-22,0.3311459946509281,0.2651266535752339,0.40372735177383806
2019-02-25,0.34091177534553585,0.2612948288795697,0.39779339577489453
2019-02-26,0.33363649219458325,0.27779211073017523,0.3885713970752416
2019-02-27,0.33915763676785615,0.2746217202575699,0.38622064297457387
2019-02-28,0.34268978091235164,0.2738358564266673,0.3834743626609811
2019-03-01,0.34327683630324984,0.27388370742704815,0.3828394562697019
2019-03-04,0.34669147749799095,0.27237833236514475,0.3809301901368643
2019-03-05,0.3590627802198709,0.26631074075250927,0.3746264790276199
2019-03-06,0.36003718197379286,0.26391769702707507,0.3760451209991321
2019-03-07,0.3601167746374509,0.2639007303459921,0.37598249501655695
2019-03-08,0.35677318843298395,0.2661095138889725,0.3771172976780434
2019-03-11,0.35890206788052853,0.2642619868932847,0.37683594522618685
2019-03-12,0.35690045371530543,0.26440238989689707,0.3786971563877976
2019-03-13,0.35688361648849665,0.26435815036623583,0.37875823314526763
2019-03-14,0.35689497004835496,0.26440500135336614,0.37870002859827884
2019-03-15,0.3554347371184302,0.2645301318081575,0.3800351310734124
2019-03-18,0.3563800520443928,0.2654557523566766,0.37816419559893055
2019-03-19,0.356613248914126,0.2665522680808214,0.3768344830050526
2019-03-20,0.35885432124675615,0.27462447311347316,0.3665212056397707
2019-03-21,0.35859552304357223,0.27551327067761544,0.3658912062788124
2019-03-22,0.35786841259593927,0.27556377766090956,0.3665678097431513
2019-03-25,0.35511176070817435,0.27540454298438366,0.369483696307442
2019-03-26,0.35603450916998675,0.2763870409650415,0.36757844986497173
2019-03-27,0.3561368636702147,0.2765085700288806,0.3673545663009047
